N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,1,0,32,160,1,0,1,8,4,0,1,0,0,0,216,0,193.0,1.68,2607.81,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,4,0,1,8,4,1,1,0,0,0,223,0,193.0,1.68,2607.25,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,0,0,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2606.18,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2606.38,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2605.73,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2606.35,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,120,4,0,1,4,0,1,1,0,0,0,221,0,193.0,1.681,2606.03,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,1,0,32,120,2,0,1,8,4,1,1,0,0,0,217,0,193.0,1.681,2605.61,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,1,0,1,4,4,0,1,0,0,0,212,0,193.0,1.681,2604.88,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,1,1,1,4,4,1,1,0,0,0,168,0,193.0,1.681,2605.75,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,2,0,1,4,0,1,1,0,0,0,215,0,193.0,1.681,2606.37,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,1,0,32,160,4,0,1,4,4,3,1,0,0,0,255,0,193.0,1.681,2605.12,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,0,0,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.68,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2604.49,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,80,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2604.23,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.81,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.72,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2604.42,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,100,1,0,1,4,4,3,1,0,0,0,212,0,193.0,1.682,2604.83,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,0,32,100,2,0,1,4,0,1,1,0,0,0,215,0,193.0,1.682,2603.53,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,1,0,32,120,1,0,1,4,4,0,1,0,0,0,212,0,193.0,1.682,2603.99,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,1,0,32,120,1,0,1,4,0,1,1,0,0,0,168,0,193.0,1.682,2604.74,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,0,0,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.683,2602.91,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,120,1,0,1,8,4,1,1,0,0,0,168,0,193.0,1.683,2602.57,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,1,0,1,4,0,1,1,0,0,0,168,0,193.0,1.683,2602.81,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1
4,4,1,0,32,160,1,0,1,4,4,3,1,0,0,0,212,0,193.0,1.683,2602.15,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,0,1,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2601.13,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2601.24,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2601.32,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.68,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.8,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.22,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.65,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,100,4,0,1,4,4,1,1,0,0,0,221,0,193.0,1.684,2601.28,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,100,1,0,1,8,4,1,1,0,0,0,168,0,193.0,1.684,2601.02,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,100,2,0,1,8,4,1,1,0,0,0,217,0,193.0,1.684,2601.65,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,4,0,1,4,4,1,1,0,0,0,221,0,193.0,1.684,2601.65,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,0,1,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.685,2599.09,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.685,2599.0,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,100,1,0,1,4,0,1,1,0,0,0,168,0,193.0,1.685,2599.27,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1
4,4,1,0,32,100,2,0,1,4,4,1,1,0,0,0,215,0,193.0,1.685,2599.16,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,120,2,0,1,4,4,1,1,0,0,0,215,0,193.0,1.685,2599.13,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,2,0,1,4,4,1,1,0,0,0,215,0,193.0,1.685,2599.19,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,1,0,1,8,4,1,1,0,0,0,168,0,193.0,1.685,2600.11,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,3,0,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.686,2597.95,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,1,0,32,120,1,0,1,4,4,1,1,0,0,0,168,0,193.0,1.687,2595.66,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,120,4,0,1,4,4,1,1,0,0,0,221,0,193.0,1.688,2594.78,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,1,0,1,4,4,1,1,0,0,0,168,0,193.0,1.688,2595.51,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,100,1,0,1,4,4,1,1,0,0,0,168,0,193.0,1.691,2589.75,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,0,32,120,2,0,1,8,1,0,1,0,0,0,248,0,193.0,1.981,2210.58,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,8,1,0,1,0,0,0,248,0,193.0,1.982,2209.71,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,8,1,3,1,0,0,0,248,0,193.0,1.985,2206.59,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,8,1,3,1,0,0,0,248,0,193.0,1.989,2202.06,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,4,1,3,1,0,0,0,246,0,193.0,1.99,2201.0,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,4,1,0,1,0,0,0,246,0,193.0,1.99,2201.27,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,4,1,3,1,0,0,0,246,0,193.0,1.991,2200.05,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,1,1,4,1,0,1,0,0,0,246,0,193.0,1.996,2194.61,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,8,1,0,1,0,0,0,248,0,193.0,1.996,2194.35,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,4,1,3,1,0,0,0,246,0,193.0,1.997,2193.29,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,8,1,3,1,0,0,0,248,0,193.0,1.998,2192.64,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,1,1,8,1,3,1,0,0,0,248,0,193.0,1.999,2191.48,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,8,1,1,1,0,0,0,202,0,193.0,2.0,2189.62,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,1,1,8,1,0,1,0,0,0,248,0,193.0,2.0,2190.17,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,1,1,8,1,0,1,0,0,0,248,0,193.0,2.002,2187.95,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,4,1,0,1,0,0,0,246,0,193.0,2.002,2187.72,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,1,1,4,1,3,1,0,0,0,246,0,193.0,2.003,2186.77,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,8,1,1,1,0,0,0,202,0,193.0,2.003,2187.02,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,4,1,3,1,0,0,0,246,0,193.0,2.004,2185.73,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,4,1,1,1,0,0,0,200,0,193.0,2.004,2185.42,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,4,1,1,1,0,0,0,200,0,193.0,2.006,2183.67,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,1,1,4,1,3,1,0,0,0,246,0,193.0,2.006,2183.65,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,4,1,0,1,0,0,0,246,0,193.0,2.007,2182.9,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,1,1,4,1,1,1,0,0,0,200,0,193.0,2.007,2182.02,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,0,1,4,1,1,1,0,0,0,206,0,193.0,2.007,2182.6,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,0,1,8,1,1,1,0,0,0,202,0,193.0,2.008,2181.73,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,1,1,1,4,1,3,1,0,0,0,196,0,193.0,2.009,2180.63,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,8,1,3,1,0,0,0,248,0,193.0,2.009,2179.8,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,4,1,1,1,0,0,0,200,0,193.0,2.009,2180.75,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,4,1,0,1,0,0,0,246,0,193.0,2.01,2179.01,OK,-DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,8,1,0,1,0,0,0,248,0,193.0,2.011,2178.11,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,0,1,4,1,0,1,0,0,0,250,0,193.0,2.011,2177.56,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,4,0,1,8,1,3,1,0,0,0,252,0,193.0,2.012,2176.98,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,0,1,4,1,3,1,0,0,0,250,0,193.0,2.012,2177.18,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,2,1,1,8,1,1,1,0,0,0,202,0,193.0,2.012,2177.12,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,1,0,1,4,1,3,1,0,0,0,196,0,193.0,2.013,2175.8,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,1,0,1,8,1,0,1,0,0,0,198,0,193.0,2.013,2176.41,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,1,1,4,1,0,1,0,0,0,250,0,193.0,2.013,2175.64,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,4,1,1,4,1,0,1,0,0,0,250,0,193.0,2.014,2174.78,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,4,0,1,8,1,0,1,0,0,0,252,0,193.0,2.014,2174.4,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,1,1,1,4,1,0,1,0,0,0,196,0,193.0,2.015,2173.72,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,1,0,1,4,1,3,1,0,0,0,196,0,193.0,2.015,2174.07,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,2,0,1,6,4,3,1,0,0,0,212,0,193.0,2.015,2173.48,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,0,32,160,4,0,1,8,1,0,1,0,0,0,252,0,193.0,2.015,2173.85,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,1,1,8,1,0,1,0,0,0,252,0,193.0,2.015,2173.5,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,1,0,1,8,1,3,1,0,0,0,198,0,193.0,2.016,2172.54,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,120,4,1,1,4,1,0,1,0,0,0,250,0,193.0,2.016,2172.52,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,1,1,1,4,1,3,1,0,0,0,196,0,193.0,2.016,2172.79,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,0,32,100,2,0,1,4,1,1,1,0,0,0,200,0,193.0,2.017,2171.4,OK,-DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,0,32,160,4,1,1,4,1,3,1,0,0,0,250,0,193.0,2.017,2171.05,OK,-DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
