N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,5,1,1,32,200,1,1,1,8,4,0,1,0,0,0,219,0,209.0,2.803,1562.41,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,8,4,3,1,0,0,0,219,0,209.0,2.803,1562.43,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,1,4,0,1,0,0,0,171,0,209.0,2.804,1562.13,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,8,0,1,1,0,0,0,175,0,209.0,2.804,1562.23,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,1,1,1,2,4,3,1,0,0,0,171,0,209.0,2.804,1562.04,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,4,4,0,1,0,0,0,219,0,209.0,2.804,1562.0,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,2,4,0,1,0,0,0,171,0,209.0,2.805,1561.38,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,8,4,1,1,0,0,0,175,0,209.0,2.805,1561.54,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,4,4,3,1,0,0,0,219,0,209.0,2.805,1561.65,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,1,4,3,1,0,0,0,171,0,209.0,2.806,1560.93,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,4,4,3,1,0,0,0,219,0,209.0,2.806,1561.17,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,1,4,3,1,0,0,0,171,0,209.0,2.806,1560.96,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,8,1,0,1,0,0,0,203,0,209.0,2.806,1561.04,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,1,1,8,1,3,1,0,0,0,203,0,209.0,2.806,1560.96,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,8,1,1,1,0,0,0,159,0,209.0,2.807,1560.26,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,1,1,1,0,0,1,0,0,0,171,0,209.0,2.807,1560.52,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200
3,5,1,0,32,0,2,1,1,4,0,0,1,0,0,0,205,0,177.0,2.808,1559.87,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=0 -DK_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,2,0,3,1,0,0,0,171,0,209.0,2.808,1559.89,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,5,1,1,32,200,1,1,1,2,1,0,1,0,0,0,154,0,209.0,2.808,1559.7,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,1,0,0,1,0,0,0,171,0,209.0,2.81,1558.64,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,5,1,1,32,120,1,0,1,6,1,1,1,0,0,0,159,0,209.0,2.81,1558.89,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,4,4,1,1,0,0,0,175,0,209.0,2.811,1558.32,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,2,1,3,1,0,0,0,154,0,209.0,2.813,1556.9,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,2,4,3,1,0,0,0,171,0,209.0,2.814,1556.54,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,4,0,0,1,0,0,0,219,0,209.0,2.814,1556.72,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,5,1,1,32,120,1,0,1,4,4,0,1,0,0,0,219,0,209.0,2.816,1555.36,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,2,1,1,1,0,0,0,145,0,209.0,2.816,1555.53,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
3,5,3,1,32,200,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.819,1553.8,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=200 -DK_LOOP_UNROLL=4
4,5,1,1,32,120,1,0,1,8,1,0,1,0,0,0,203,0,209.0,2.82,1553.47,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,8,1,3,1,0,0,0,203,0,209.0,2.821,1552.39,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,4,1,0,1,0,0,0,206,0,209.0,2.822,1552.16,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=1
4,5,1,1,32,120,1,0,1,4,1,3,1,0,0,0,206,0,209.0,2.822,1552.31,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,1,1,0,1,0,0,0,154,0,209.0,2.822,1551.96,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,1,1,1,1,0,0,0,147,0,209.0,2.824,1550.74,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,8,0,0,1,0,0,0,222,0,209.0,2.824,1550.99,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
4,5,1,1,32,200,1,0,1,1,1,3,1,0,0,0,154,0,209.0,2.827,1549.24,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,8,0,3,1,0,0,0,222,0,209.0,2.827,1549.46,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
3,5,3,1,32,40,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.829,1548.4,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=40 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,6,1,0,1,0,0,0,168,0,209.0,2.831,1546.94,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
3,5,1,1,32,100,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.833,1546.01,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DK_LOOP_UNROLL=4
3,5,1,1,32,40,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.834,1545.81,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=40 -DK_LOOP_UNROLL=4
3,5,1,1,32,120,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.834,1545.78,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=120 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,6,0,0,1,0,0,0,186,0,209.0,2.835,1545.03,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
4,5,1,1,32,200,1,0,1,6,1,3,1,0,0,0,168,0,209.0,2.835,1545.13,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
3,5,1,1,32,80,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.836,1544.45,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DK_LOOP_UNROLL=4
3,5,3,1,32,0,2,1,1,4,0,0,1,0,0,0,209,0,177.0,2.836,1544.4,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=0 -DK_LOOP_UNROLL=4
3,5,1,1,32,60,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.837,1544.13,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=60 -DK_LOOP_UNROLL=4
3,5,1,1,32,160,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.837,1543.89,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DK_LOOP_UNROLL=4
3,5,3,1,32,60,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.837,1543.67,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=60 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,4,1,1,1,0,0,0,159,0,209.0,2.838,1543.4,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
3,5,3,1,32,100,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.839,1542.63,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,2,4,1,1,0,0,0,163,0,209.0,2.839,1543.0,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,8,1,1,1,0,0,0,159,0,209.0,2.839,1542.99,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,6,4,0,1,0,0,0,183,0,209.0,2.84,1542.46,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4
3,5,1,0,32,80,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.841,1541.82,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DK_LOOP_UNROLL=4
3,5,2,0,32,0,2,1,1,4,0,0,1,0,0,0,207,0,177.0,2.841,1541.81,OK,-DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=0 -DK_LOOP_UNROLL=4
3,5,3,1,32,80,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.841,1541.97,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,6,4,1,1,0,0,0,175,0,209.0,2.841,1541.74,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
3,5,1,1,32,200,2,1,1,4,0,0,1,0,0,0,210,0,177.0,2.842,1541.12,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=200 -DK_LOOP_UNROLL=4
3,5,3,0,32,40,2,1,1,4,0,0,1,0,0,0,208,0,177.0,2.842,1541.28,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=40 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,2,1,3,1,0,0,0,154,0,209.0,2.843,1540.86,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
3,5,1,0,32,100,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.844,1540.0,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DK_LOOP_UNROLL=4
3,5,1,0,32,160,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.844,1540.17,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DK_LOOP_UNROLL=4
3,5,3,0,32,100,2,1,1,4,0,0,1,0,0,0,208,0,177.0,2.844,1540.29,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=100 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,2,1,0,1,0,0,0,154,0,209.0,2.844,1540.35,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,6,4,3,1,0,0,0,183,0,209.0,2.844,1540.36,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
3,5,1,0,32,60,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.846,1539.03,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=60 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,6,1,1,1,0,0,0,159,0,209.0,2.846,1538.84,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,5,1,1,32,200,1,0,1,6,0,3,1,0,0,0,186,0,209.0,2.846,1539.17,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
3,5,2,1,32,0,2,1,1,4,0,0,1,0,0,0,207,0,177.0,2.847,1538.61,OK,-DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=0 -DK_LOOP_UNROLL=4
3,5,3,0,32,80,2,1,1,4,0,0,1,0,0,0,208,0,177.0,2.847,1538.45,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DK_LOOP_UNROLL=4
3,5,1,0,32,40,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.848,1537.98,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=40 -DK_LOOP_UNROLL=4
3,5,3,0,32,60,2,1,1,4,0,0,1,0,0,0,208,0,177.0,2.848,1538.2,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=60 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,8,4,1,1,0,0,0,175,0,209.0,2.848,1538.01,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
3,5,1,0,32,200,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.849,1537.31,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=200 -DK_LOOP_UNROLL=4
3,5,3,1,32,120,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.849,1537.27,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=120 -DK_LOOP_UNROLL=4
3,5,1,0,32,120,2,1,1,4,0,0,1,0,0,0,206,0,177.0,2.85,1537.02,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=120 -DK_LOOP_UNROLL=4
3,5,3,1,32,160,2,1,1,4,0,0,1,0,0,0,211,0,177.0,2.85,1537.03,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DK_LOOP_UNROLL=4
4,5,1,1,32,200,1,0,1,1,4,3,1,0,0,0,171,0,209.0,2.851,1536.11,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,5,1,1,32,200,1,1,1,2,0,1,1,0,0,0,163,0,209.0,2.851,1536.24,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
4,5,1,1,32,200,1,0,1,8,0,1,1,0,0,0,175,0,209.0,2.852,1535.82,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DNUM_EPI_WARPS=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
