N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,1,32,160,4,1,0,1,4,0,1,0,0,0,212,0,193.0,0.684,1600.91,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,1,0,4,1,0,1,0,0,0,164,0,193.0,0.684,1600.73,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,4,1,3,1,0,0,0,164,0,193.0,0.684,1601.18,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,6,1,0,1,0,0,0,128,0,193.0,0.684,1600.64,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,8,1,3,1,0,0,0,196,0,193.0,0.684,1601.12,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,0,8,1,3,1,0,0,0,196,0,193.0,0.684,1600.1,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,4,1,0,1,0,0,0,196,0,193.0,0.684,1599.75,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,6,1,0,1,0,0,0,128,0,193.0,0.684,1600.35,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,6,1,3,1,0,0,0,208,0,193.0,0.684,1600.97,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,4,1,0,1,0,0,0,194,0,193.0,0.685,1598.16,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,8,1,0,1,0,0,0,164,0,193.0,0.685,1598.69,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,6,1,1,1,0,0,0,120,0,193.0,0.685,1597.4,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,6,1,3,1,0,0,0,157,0,193.0,0.685,1598.1,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,8,1,3,1,0,0,0,164,0,193.0,0.685,1597.55,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,0,0,4,1,0,1,0,0,0,244,0,193.0,0.685,1599.22,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,2,0,0,6,1,1,1,0,0,0,149,0,193.0,0.685,1598.64,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,2,1,0,6,1,0,1,0,0,0,157,0,193.0,0.685,1598.95,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,1,0,6,1,0,1,0,0,0,208,0,193.0,0.685,1598.87,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,0,8,1,1,1,0,0,0,120,0,193.0,0.685,1598.41,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,0,1,4,1,1,1,0,0,0,200,0,193.0,0.685,1598.01,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,1,1,4,1,1,1,0,0,0,200,0,193.0,0.685,1597.8,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,2,0,1,6,1,3,1,0,0,0,157,0,193.0,0.685,1598.39,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,1,8,1,1,1,0,0,0,120,0,193.0,0.685,1597.77,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,4,1,0,1,0,0,0,196,0,193.0,0.685,1597.91,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,4,1,1,1,0,0,0,151,0,193.0,0.685,1597.77,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,8,1,1,1,0,0,0,200,0,193.0,0.685,1597.66,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,4,1,0,1,0,0,0,164,0,193.0,0.685,1599.69,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,4,1,1,1,0,0,0,200,0,193.0,0.685,1598.4,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,0,6,1,1,1,0,0,0,149,0,193.0,0.686,1595.89,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,6,1,1,1,0,0,0,149,0,193.0,0.686,1595.29,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,6,1,3,1,0,0,0,157,0,193.0,0.686,1595.9,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,4,1,3,1,0,0,0,194,0,193.0,0.686,1596.2,OK,-DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,6,1,1,1,0,0,0,149,0,193.0,0.686,1595.85,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,8,1,0,1,0,0,0,164,0,193.0,0.686,1597.21,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,8,1,0,1,0,0,0,194,0,193.0,0.686,1596.69,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,1,1,4,1,1,1,0,0,0,120,0,193.0,0.686,1595.45,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,1,1,4,1,3,1,0,0,0,244,0,193.0,0.686,1595.24,OK,-DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,1,6,1,3,1,0,0,0,128,0,193.0,0.686,1595.07,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,2,0,1,6,1,1,1,0,0,0,149,0,193.0,0.686,1595.53,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,1,1,8,1,1,1,0,0,0,120,0,193.0,0.686,1595.07,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,0,1,8,1,3,1,0,0,0,244,0,193.0,0.686,1596.04,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,0,4,1,3,1,0,0,0,196,0,193.0,0.686,1597.35,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,4,1,0,1,0,0,0,244,0,193.0,0.686,1595.76,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,6,1,0,1,0,0,0,128,0,193.0,0.686,1596.5,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,6,1,1,1,0,0,0,200,0,193.0,0.686,1596.37,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,0,8,1,1,1,0,0,0,122,0,193.0,0.686,1596.65,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,4,1,0,1,0,0,0,244,0,193.0,0.686,1595.86,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,6,1,0,1,0,0,0,128,0,193.0,0.686,1595.32,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,1,6,1,0,1,0,0,0,159,0,193.0,0.686,1595.5,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,6,1,1,1,0,0,0,151,0,193.0,0.686,1596.66,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,6,1,3,1,0,0,0,159,0,193.0,0.686,1596.02,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,8,1,0,1,0,0,0,164,0,193.0,0.686,1597.2,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,8,1,1,1,0,0,0,120,0,193.0,0.686,1595.2,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,4,1,1,1,0,0,0,149,0,193.0,0.687,1593.93,OK,-DCVT_ADD_FUSED=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,8,1,3,1,0,0,0,194,0,193.0,0.687,1593.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,4,1,0,1,0,0,0,194,0,193.0,0.687,1593.74,OK,-DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,1,4,1,1,1,0,0,0,120,0,193.0,0.687,1593.96,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,1,6,1,1,1,0,0,0,120,0,193.0,0.687,1594.29,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,1,1,6,1,3,1,0,0,0,208,0,193.0,0.687,1593.56,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,0,4,1,1,1,0,0,0,122,0,193.0,0.687,1594.99,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,6,1,3,1,0,0,0,208,0,193.0,0.687,1592.95,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,8,1,0,1,0,0,0,196,0,193.0,0.687,1594.92,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,0,8,1,0,1,0,0,0,244,0,193.0,0.687,1594.86,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,1,1,4,1,3,1,0,0,0,244,0,193.0,0.687,1593.32,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,6,1,1,1,0,0,0,120,0,193.0,0.687,1595.06,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,1,6,1,1,1,0,0,0,151,0,193.0,0.687,1593.57,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,8,1,3,1,0,0,0,164,0,193.0,0.687,1594.19,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,8,1,1,1,0,0,0,200,0,193.0,0.687,1593.6,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,4,1,0,1,0,0,0,164,0,193.0,0.688,1591.73,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,0,8,1,1,1,0,0,0,149,0,193.0,0.688,1592.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,6,1,0,1,0,0,0,128,0,193.0,0.688,1592.54,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,6,1,3,1,0,0,0,157,0,193.0,0.688,1590.99,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,1,8,1,3,1,0,0,0,164,0,193.0,0.688,1591.87,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,0,0,4,1,1,1,0,0,0,120,0,193.0,0.688,1592.68,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,0,0,6,1,3,1,0,0,0,208,0,193.0,0.688,1591.76,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,1,1,8,1,0,1,0,0,0,164,0,193.0,0.688,1590.53,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,0,4,1,3,1,0,0,0,196,0,193.0,0.688,1592.1,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,8,1,0,1,0,0,0,244,0,193.0,0.688,1590.79,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,4,1,1,1,0,0,0,151,0,193.0,0.688,1591.7,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,6,1,3,1,0,0,0,128,0,193.0,0.688,1591.09,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,8,1,0,1,0,0,0,164,0,193.0,0.688,1590.9,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,8,1,3,1,0,0,0,164,0,193.0,0.688,1592.66,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,1,8,1,3,1,0,0,0,244,0,193.0,0.688,1591.61,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,0,4,1,3,1,0,0,0,164,0,193.0,0.689,1589.5,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,0,0,8,1,3,1,0,0,0,164,0,193.0,0.689,1588.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,0,8,1,1,1,0,0,0,149,0,193.0,0.689,1589.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,1,4,1,1,0,0,0,125,0,193.0,0.689,1588.68,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,100,1,0,1,4,1,3,1,0,0,0,164,0,193.0,0.689,1589.22,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,4,1,1,1,0,0,0,120,0,193.0,0.689,1588.93,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,1,1,1,4,1,3,1,0,0,0,164,0,193.0,0.689,1588.44,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,4,0,1,4,1,0,1,0,0,0,244,0,193.0,0.689,1588.52,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,0,1,6,1,1,1,0,0,0,149,0,193.0,0.689,1589.53,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,100,2,1,1,8,1,3,1,0,0,0,194,0,193.0,0.689,1589.34,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,1,1,0,4,1,0,1,0,0,0,164,0,193.0,0.689,1589.79,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
4,4,2,0,32,200,4,0,1,6,1,3,1,0,0,0,208,0,193.0,0.689,1589.1,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,4,1,0,1,0,0,0,244,0,193.0,0.689,1590.17,OK,-DCVT_ADD_FUSED=0 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,4,0,0,6,1,3,1,0,0,0,208,0,193.0,0.689,1588.72,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
