Kernel: fc2 (fc2.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 3 valid, 3 pruned
Estimated time: ~0 min (3 configs × ~5s each)

[1/3] -DN_STAGES=3 -DK_LOOP_UNROLL=4 ... 2.043 ms / 2144 TFLOPS  (208 regs, 3.1s)
[2/3] (defaults) ... 1.656 ms / 2645 TFLOPS  (255 regs, 3.1s)
[3/3] -DN_STAGES=5 -DK_LOOP_UNROLL=4 ... 2.406 ms / 1820 TFLOPS  (217 regs, 3.0s)

Tier 1 winner (top-3): (defaults) → 1.656 ms / 2645 TFLOPS
  #2: -DN_STAGES=3 -DK_LOOP_UNROLL=4 → 2.043 ms / 2144 TFLOPS
  #3: -DN_STAGES=5 -DK_LOOP_UNROLL=4 → 2.406 ms / 1820 TFLOPS

=== Tier 2: INTERLEAVE_STRATEGY, MBAR_EARLY, STAGGER_CYCLES, TMEM_LOAD_WIDTH ===
  Branch 1/3: (defaults)
Sweep: 128 total, 128 valid, 0 pruned
Estimated time: ~11 min (128 configs × ~5s each)

[58/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.191 ms / 1999 TFLOPS  (158 regs, 2.9s)
[59/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.278 ms / 1922 TFLOPS  (139 regs, 2.9s)
[60/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.192 ms / 1998 TFLOPS  (158 regs, 2.9s)
[61/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.079 ms / 2107 TFLOPS  (166 regs, 3.0s)
[62/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.215 ms / 1978 TFLOPS  (147 regs, 2.9s)
[63/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.112 ms / 2074 TFLOPS  (166 regs, 2.9s)
[64/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 2.086 ms / 2100 TFLOPS  (166 regs, 2.9s)
[65/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.217 ms / 1976 TFLOPS  (147 regs, 2.9s)
[66/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 2.088 ms / 2098 TFLOPS  (166 regs, 2.9s)
[67/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.185 ms / 2005 TFLOPS  (158 regs, 2.9s)
[68/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.278 ms / 1923 TFLOPS  (139 regs, 2.9s)
[69/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.178 ms / 2011 TFLOPS  (158 regs, 2.9s)
[70/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.071 ms / 2115 TFLOPS  (166 regs, 3.0s)
[71/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.228 ms / 1966 TFLOPS  (147 regs, 2.9s)
[72/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.102 ms / 2084 TFLOPS  (166 regs, 3.0s)
[73/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 2.057 ms / 2129 TFLOPS  (212 regs, 3.1s)
[74/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.198 ms / 1993 TFLOPS  (193 regs, 2.9s)
[75/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 2.069 ms / 2117 TFLOPS  (212 regs, 3.0s)
[76/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.151 ms / 2036 TFLOPS  (204 regs, 3.1s)
[77/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.246 ms / 1950 TFLOPS  (185 regs, 3.0s)
[78/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.167 ms / 2021 TFLOPS  (204 regs, 3.0s)
[79/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.055 ms / 2131 TFLOPS  (212 regs, 3.0s)
[80/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.194 ms / 1997 TFLOPS  (193 regs, 3.0s)
[81/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.061 ms / 2126 TFLOPS  (212 regs, 2.9s)
[82/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 ... 2.067 ms / 2120 TFLOPS  (212 regs, 3.0s)
[83/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.183 ms / 2007 TFLOPS  (193 regs, 3.0s)
[84/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 2.073 ms / 2113 TFLOPS  (212 regs, 3.0s)
[85/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.156 ms / 2031 TFLOPS  (204 regs, 3.0s)
[86/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.231 ms / 1963 TFLOPS  (185 regs, 3.0s)
[87/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.154 ms / 2034 TFLOPS  (204 regs, 3.0s)
[88/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.062 ms / 2124 TFLOPS  (212 regs, 3.0s)
[89/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.190 ms / 2000 TFLOPS  (193 regs, 3.0s)
[90/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.069 ms / 2117 TFLOPS  (212 regs, 3.0s)
[91/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 2.073 ms / 2113 TFLOPS  (218 regs, 3.1s)
[92/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.213 ms / 1979 TFLOPS  (199 regs, 3.1s)
[93/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 2.090 ms / 2096 TFLOPS  (218 regs, 3.1s)
[94/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.177 ms / 2012 TFLOPS  (210 regs, 3.1s)
[95/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.262 ms / 1937 TFLOPS  (191 regs, 3.1s)
[96/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.180 ms / 2009 TFLOPS  (210 regs, 3.1s)
[97/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.083 ms / 2102 TFLOPS  (218 regs, 3.1s)
[98/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.207 ms / 1984 TFLOPS  (199 regs, 3.0s)
[99/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.096 ms / 2090 TFLOPS  (218 regs, 3.1s)
[100/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 2.089 ms / 2097 TFLOPS  (218 regs, 3.2s)
[101/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.216 ms / 1976 TFLOPS  (199 regs, 3.0s)
[102/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 2.095 ms / 2091 TFLOPS  (218 regs, 3.1s)
[103/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 2.176 ms / 2013 TFLOPS  (210 regs, 3.1s)
[104/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.257 ms / 1940 TFLOPS  (191 regs, 3.1s)
[105/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.180 ms / 2009 TFLOPS  (210 regs, 3.1s)
[106/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 2.084 ms / 2102 TFLOPS  (218 regs, 3.2s)
[107/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.216 ms / 1976 TFLOPS  (199 regs, 3.1s)
[108/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.095 ms / 2090 TFLOPS  (218 regs, 3.2s)
[109/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 1.678 ms / 2611 TFLOPS  (212 regs, 2.9s)
[110/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.027 ms / 2161 TFLOPS  (196 regs, 3.0s)
[111/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.680 ms / 2607 TFLOPS  (212 regs, 3.0s)
[112/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.685 ms / 2599 TFLOPS  (168 regs, 2.9s)
[113/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.033 ms / 2155 TFLOPS  (154 regs, 2.9s)
[114/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.691 ms / 2590 TFLOPS  (168 regs, 2.9s)
[115/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.676 ms / 2614 TFLOPS  (212 regs, 2.9s)
[116/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.013 ms / 2176 TFLOPS  (196 regs, 2.9s)
[117/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.682 ms / 2605 TFLOPS  (212 regs, 2.9s)
[118/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 1.662 ms / 2635 TFLOPS  (212 regs, 3.0s)
[119/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.015 ms / 2174 TFLOPS  (196 regs, 2.9s)
[120/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.670 ms / 2623 TFLOPS  (212 regs, 2.9s)
[121/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.675 ms / 2615 TFLOPS  (168 regs, 2.9s)
[122/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.030 ms / 2158 TFLOPS  (154 regs, 2.9s)
[123/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2610 TFLOPS  (168 regs, 2.9s)
[124/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.660 ms / 2638 TFLOPS  (212 regs, 3.0s)
[125/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.009 ms / 2181 TFLOPS  (196 regs, 3.0s)
[126/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.670 ms / 2623 TFLOPS  (212 regs, 2.9s)
[127/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 1.670 ms / 2623 TFLOPS  (254 regs, 3.0s)
[128/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.007 ms / 2183 TFLOPS  (246 regs, 3.0s)
[129/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2611 TFLOPS  (254 regs, 3.0s)
[130/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.682 ms / 2604 TFLOPS  (215 regs, 3.0s)
[131/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.017 ms / 2171 TFLOPS  (200 regs, 3.0s)
[132/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.685 ms / 2599 TFLOPS  (215 regs, 2.9s)
[133/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.670 ms / 2622 TFLOPS  (254 regs, 3.0s)
[134/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 1.990 ms / 2201 TFLOPS  (246 regs, 3.1s)
[135/270] -DINTERLEAVE_STRATEGY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2611 TFLOPS  (254 regs, 3.0s)
[136/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 ... 1.657 ms / 2643 TFLOPS  (254 regs, 3.0s)
[137/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 1.996 ms / 2195 TFLOPS  (246 regs, 2.9s)
[138/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.661 ms / 2638 TFLOPS  (254 regs, 3.0s)
[139/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.668 ms / 2626 TFLOPS  (215 regs, 3.0s)
[140/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.028 ms / 2160 TFLOPS  (200 regs, 2.9s)
[141/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.675 ms / 2615 TFLOPS  (215 regs, 3.0s)
[142/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.659 ms / 2640 TFLOPS  (254 regs, 3.1s)
[143/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.003 ms / 2187 TFLOPS  (246 regs, 3.0s)
[144/270] -DINTERLEAVE_STRATEGY=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.664 ms / 2633 TFLOPS  (254 regs, 2.9s)
[145/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 1.672 ms / 2620 TFLOPS  (255 regs, 3.3s)
[146/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.020 ms / 2168 TFLOPS  (250 regs, 3.1s)
[147/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.679 ms / 2609 TFLOPS  (255 regs, 3.2s)
[148/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.679 ms / 2609 TFLOPS  (221 regs, 3.2s)
[149/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.037 ms / 2150 TFLOPS  (206 regs, 3.0s)
[150/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.684 ms / 2601 TFLOPS  (221 regs, 3.1s)
[151/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.673 ms / 2618 TFLOPS  (255 regs, 3.2s)
[152/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.036 ms / 2152 TFLOPS  (250 regs, 3.1s)
[153/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.679 ms / 2608 TFLOPS  (255 regs, 3.1s)
[154/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 1.657 ms / 2643 TFLOPS  (255 regs, 3.3s)
[155/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 2.014 ms / 2175 TFLOPS  (250 regs, 3.0s)
[156/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 1.666 ms / 2629 TFLOPS  (255 regs, 3.1s)
[157/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 1.670 ms / 2624 TFLOPS  (221 regs, 3.1s)
[158/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.037 ms / 2150 TFLOPS  (206 regs, 3.1s)
[159/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.679 ms / 2608 TFLOPS  (221 regs, 3.1s)
[160/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 1.660 ms / 2638 TFLOPS  (255 regs, 3.1s)
[161/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.043 ms / 2144 TFLOPS  (250 regs, 3.1s)
[162/270] -DINTERLEAVE_STRATEGY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.665 ms / 2631 TFLOPS  (255 regs, 3.2s)
[163/270] -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 2.043 ms / 2143 TFLOPS  (166 regs, 3.0s)
