Kernel: fc2 (fc2.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
[24/270] -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.165 ms / 2023 TFLOPS  (205 regs, 3.0s)
[25/270] -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.063 ms / 2123 TFLOPS  (213 regs, 3.0s)
[26/270] -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.175 ms / 2014 TFLOPS  (194 regs, 2.9s)
[27/270] -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.079 ms / 2107 TFLOPS  (213 regs, 3.1s)
[28/270] -DK_LOOP_UNROLL=1 ... 2.073 ms / 2113 TFLOPS  (213 regs, 2.9s)
[29/270] -DK_LOOP_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.185 ms / 2004 TFLOPS  (194 regs, 3.0s)
[30/270] -DK_LOOP_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.081 ms / 2104 TFLOPS  (213 regs, 2.9s)
[31/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=1 ... 2.171 ms / 2017 TFLOPS  (205 regs, 3.0s)
[32/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.248 ms / 1948 TFLOPS  (186 regs, 2.9s)
[33/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.169 ms / 2019 TFLOPS  (205 regs, 3.0s)
[34/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3 ... 2.065 ms / 2121 TFLOPS  (213 regs, 3.0s)
[35/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.177 ms / 2012 TFLOPS  (194 regs, 3.0s)
[36/270] -DK_LOOP_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.079 ms / 2106 TFLOPS  (213 regs, 3.0s)
[37/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 ... 2.092 ms / 2094 TFLOPS  (245 regs, 3.2s)
[38/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.199 ms / 1992 TFLOPS  (228 regs, 3.1s)
[39/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 2.091 ms / 2094 TFLOPS  (245 regs, 3.1s)
[40/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 2.236 ms / 1959 TFLOPS  (239 regs, 3.1s)
[41/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.271 ms / 1929 TFLOPS  (220 regs, 3.1s)
[42/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.205 ms / 1987 TFLOPS  (239 regs, 3.1s)
[43/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.086 ms / 2099 TFLOPS  (245 regs, 3.2s)
[44/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.195 ms / 1995 TFLOPS  (228 regs, 3.1s)
[45/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.096 ms / 2090 TFLOPS  (245 regs, 3.2s)
[46/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 ... 2.087 ms / 2099 TFLOPS  (245 regs, 3.2s)
[47/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1 ... 2.205 ms / 1986 TFLOPS  (228 regs, 3.1s)
[48/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4 ... 2.102 ms / 2084 TFLOPS  (245 regs, 3.0s)
[49/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 ... 2.237 ms / 1958 TFLOPS  (239 regs, 3.1s)
[50/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.280 ms / 1921 TFLOPS  (220 regs, 3.1s)
[51/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.194 ms / 1997 TFLOPS  (239 regs, 3.1s)
[52/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 ... 2.101 ms / 2085 TFLOPS  (245 regs, 3.2s)
[53/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.206 ms / 1985 TFLOPS  (228 regs, 3.1s)
[54/270] -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.103 ms / 2082 TFLOPS  (245 regs, 3.1s)
[55/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 ... 2.076 ms / 2110 TFLOPS  (164 regs, 3.0s)
[56/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.208 ms / 1984 TFLOPS  (147 regs, 3.0s)
[57/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 2.099 ms / 2087 TFLOPS  (164 regs, 2.9s)
[58/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 2.175 ms / 2014 TFLOPS  (157 regs, 2.9s)
[59/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.257 ms / 1941 TFLOPS  (138 regs, 2.9s)
[60/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.183 ms / 2006 TFLOPS  (157 regs, 2.9s)
[61/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.087 ms / 2099 TFLOPS  (164 regs, 2.9s)
[62/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.227 ms / 1967 TFLOPS  (147 regs, 2.9s)
[63/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.084 ms / 2102 TFLOPS  (164 regs, 2.9s)
[64/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 ... 2.092 ms / 2094 TFLOPS  (164 regs, 2.9s)
[65/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.212 ms / 1980 TFLOPS  (147 regs, 2.9s)
[66/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.090 ms / 2095 TFLOPS  (164 regs, 2.9s)
[67/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 ... 2.184 ms / 2006 TFLOPS  (157 regs, 2.9s)
[68/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.250 ms / 1947 TFLOPS  (138 regs, 2.9s)
[69/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.188 ms / 2002 TFLOPS  (157 regs, 3.0s)
[70/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 ... 2.091 ms / 2095 TFLOPS  (164 regs, 3.0s)
[71/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.197 ms / 1993 TFLOPS  (147 regs, 3.0s)
[72/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.092 ms / 2093 TFLOPS  (164 regs, 2.9s)
[73/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 ... 2.074 ms / 2112 TFLOPS  (213 regs, 3.1s)
[74/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.171 ms / 2018 TFLOPS  (194 regs, 3.0s)
[75/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 2.059 ms / 2127 TFLOPS  (213 regs, 3.0s)
[76/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 2.142 ms / 2045 TFLOPS  (205 regs, 3.1s)
[77/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.241 ms / 1955 TFLOPS  (186 regs, 3.0s)
[78/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.143 ms / 2044 TFLOPS  (205 regs, 3.0s)
[79/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.065 ms / 2121 TFLOPS  (213 regs, 3.0s)
[80/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.178 ms / 2011 TFLOPS  (194 regs, 3.0s)
[81/270] -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.049 ms / 2138 TFLOPS  (213 regs, 3.0s)
[82/270] -DK_LOOP_UNROLL=2 ... 2.067 ms / 2120 TFLOPS  (213 regs, 3.0s)
[83/270] -DK_LOOP_UNROLL=2 -DW0_LOOP_UNROLL=1 ... 2.183 ms / 2006 TFLOPS  (194 regs, 3.0s)
[84/270] -DK_LOOP_UNROLL=2 -DW0_LOOP_UNROLL=4 ... 2.063 ms / 2123 TFLOPS  (213 regs, 2.9s)
[85/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1 ... 2.149 ms / 2038 TFLOPS  (205 regs, 3.0s)
[86/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.230 ms / 1964 TFLOPS  (186 regs, 3.0s)
[87/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.157 ms / 2031 TFLOPS  (205 regs, 2.9s)
[88/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3 ... 2.069 ms / 2117 TFLOPS  (213 regs, 3.1s)
[89/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.191 ms / 1999 TFLOPS  (194 regs, 2.9s)
[90/270] -DK_LOOP_UNROLL=2 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.072 ms / 2114 TFLOPS  (213 regs, 2.9s)
[91/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 ... 2.076 ms / 2110 TFLOPS  (245 regs, 3.3s)
[92/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.218 ms / 1975 TFLOPS  (228 regs, 3.0s)
[93/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 2.088 ms / 2098 TFLOPS  (245 regs, 3.1s)
[94/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 2.212 ms / 1980 TFLOPS  (239 regs, 3.1s)
[95/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.256 ms / 1941 TFLOPS  (220 regs, 3.1s)
[96/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.185 ms / 2005 TFLOPS  (239 regs, 3.0s)
[97/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.082 ms / 2104 TFLOPS  (245 regs, 3.1s)
[98/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.205 ms / 1986 TFLOPS  (228 regs, 3.1s)
[99/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.087 ms / 2099 TFLOPS  (245 regs, 3.2s)
[100/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 ... 2.099 ms / 2087 TFLOPS  (245 regs, 3.2s)
[101/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1 ... 2.192 ms / 1998 TFLOPS  (228 regs, 3.1s)
[102/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4 ... 2.082 ms / 2104 TFLOPS  (245 regs, 3.1s)
[103/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 ... 2.215 ms / 1978 TFLOPS  (239 regs, 3.1s)
[104/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.250 ms / 1946 TFLOPS  (220 regs, 3.1s)
[105/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.192 ms / 1999 TFLOPS  (239 regs, 3.1s)
[106/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 ... 2.090 ms / 2096 TFLOPS  (245 regs, 3.1s)
[107/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.213 ms / 1980 TFLOPS  (228 regs, 3.1s)
[108/270] -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.088 ms / 2098 TFLOPS  (245 regs, 3.1s)
[109/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 ... 1.665 ms / 2630 TFLOPS  (212 regs, 2.9s)
[110/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.025 ms / 2164 TFLOPS  (196 regs, 2.9s)
[111/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 1.674 ms / 2617 TFLOPS  (212 regs, 2.9s)
[112/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 1.676 ms / 2613 TFLOPS  (168 regs, 2.9s)
[113/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.022 ms / 2166 TFLOPS  (153 regs, 2.9s)
[114/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.683 ms / 2602 TFLOPS  (168 regs, 2.9s)
[115/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 1.667 ms / 2628 TFLOPS  (212 regs, 3.0s)
[116/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 1.999 ms / 2191 TFLOPS  (196 regs, 3.0s)
[117/270] -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.672 ms / 2620 TFLOPS  (212 regs, 3.0s)
[118/270] -DPHASE1_UNROLL=1 ... 1.655 ms / 2646 TFLOPS  (212 regs, 3.0s)
[119/270] -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.018 ms / 2171 TFLOPS  (196 regs, 2.9s)
[120/270] -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.666 ms / 2629 TFLOPS  (212 regs, 2.9s)
[121/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 ... 1.673 ms / 2618 TFLOPS  (168 regs, 2.9s)
[122/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.040 ms / 2147 TFLOPS  (153 regs, 2.9s)
[123/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.680 ms / 2607 TFLOPS  (168 regs, 3.0s)
[124/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 ... 1.658 ms / 2641 TFLOPS  (212 regs, 2.9s)
[125/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.028 ms / 2160 TFLOPS  (196 regs, 3.0s)
[126/270] -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.666 ms / 2630 TFLOPS  (212 regs, 2.9s)
[127/270] -DSNAKE_ORDER=0 ... 1.664 ms / 2632 TFLOPS  (255 regs, 3.0s)
[128/270] -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.018 ms / 2170 TFLOPS  (246 regs, 3.0s)
[129/270] -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 1.670 ms / 2622 TFLOPS  (255 regs, 3.0s)
[130/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 1.670 ms / 2622 TFLOPS  (216 regs, 3.0s)
[131/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.017 ms / 2171 TFLOPS  (201 regs, 3.0s)
[132/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2611 TFLOPS  (216 regs, 3.0s)
[133/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 1.662 ms / 2636 TFLOPS  (255 regs, 3.0s)
[134/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.006 ms / 2184 TFLOPS  (246 regs, 3.0s)
[135/270] -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.669 ms / 2624 TFLOPS  (255 regs, 3.0s)
[136/270] (defaults) ... 1.659 ms / 2640 TFLOPS  (255 regs, 3.0s)
[137/270] -DW0_LOOP_UNROLL=1 ... 1.994 ms / 2197 TFLOPS  (246 regs, 2.9s)
[138/270] -DW0_LOOP_UNROLL=4 ... 1.667 ms / 2628 TFLOPS  (255 regs, 3.0s)
[139/270] -DSUB_MMA_UNROLL=1 ... 1.667 ms / 2628 TFLOPS  (216 regs, 3.0s)
[140/270] -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.005 ms / 2185 TFLOPS  (201 regs, 3.0s)
[141/270] -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.679 ms / 2609 TFLOPS  (216 regs, 2.9s)
[142/270] -DSUB_MMA_UNROLL=3 ... 1.656 ms / 2645 TFLOPS  (255 regs, 3.1s)
[143/270] -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 1.998 ms / 2192 TFLOPS  (246 regs, 3.0s)
[144/270] -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.666 ms / 2630 TFLOPS  (255 regs, 3.0s)
[145/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 ... 1.673 ms / 2618 TFLOPS  (255 regs, 3.2s)
[146/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.021 ms / 2167 TFLOPS  (250 regs, 3.1s)
[147/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2610 TFLOPS  (255 regs, 3.1s)
[148/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 1.695 ms / 2585 TFLOPS  (243 regs, 3.2s)
[149/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.046 ms / 2141 TFLOPS  (235 regs, 3.1s)
[150/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.691 ms / 2590 TFLOPS  (243 regs, 3.2s)
[151/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 1.674 ms / 2616 TFLOPS  (255 regs, 3.2s)
[152/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.027 ms / 2161 TFLOPS  (250 regs, 3.1s)
[153/270] -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.680 ms / 2608 TFLOPS  (255 regs, 3.1s)
[154/270] -DPHASE1_UNROLL=4 ... 1.673 ms / 2618 TFLOPS  (255 regs, 3.2s)
[155/270] -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1 ... 2.025 ms / 2163 TFLOPS  (250 regs, 3.2s)
[156/270] -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4 ... 1.678 ms / 2611 TFLOPS  (255 regs, 3.1s)
[157/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 ... 1.697 ms / 2580 TFLOPS  (243 regs, 3.1s)
[158/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.052 ms / 2135 TFLOPS  (235 regs, 3.1s)
[159/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 1.692 ms / 2589 TFLOPS  (243 regs, 3.1s)
[160/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 ... 1.671 ms / 2621 TFLOPS  (255 regs, 3.2s)
[161/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.026 ms / 2162 TFLOPS  (250 regs, 3.1s)
[162/270] -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 1.676 ms / 2613 TFLOPS  (255 regs, 3.1s)
[163/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 ... 2.042 ms / 2145 TFLOPS  (164 regs, 3.0s)
[164/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1 ... 2.208 ms / 1984 TFLOPS  (147 regs, 2.9s)
[165/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4 ... 2.041 ms / 2146 TFLOPS  (164 regs, 2.9s)
[166/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 ... 2.116 ms / 2070 TFLOPS  (157 regs, 2.9s)
[167/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.242 ms / 1954 TFLOPS  (138 regs, 2.9s)
[168/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.126 ms / 2060 TFLOPS  (157 regs, 2.9s)
[169/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 ... 2.026 ms / 2162 TFLOPS  (164 regs, 3.0s)
[170/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.219 ms / 1974 TFLOPS  (147 regs, 3.0s)
[171/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.046 ms / 2141 TFLOPS  (164 regs, 3.0s)
[172/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 ... 2.034 ms / 2154 TFLOPS  (164 regs, 3.0s)
[173/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.197 ms / 1993 TFLOPS  (147 regs, 3.0s)
[174/270] -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.046 ms / 2140 TFLOPS  (164 regs, 2.9s)
