N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,80,2,0,1,8,4,1,1,0,0,0,218,0,193.0,1.674,2616.58,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,8,0,0,1,0,0,0,255,0,193.0,1.674,2617.21,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4
4,4,2,0,32,80,4,1,1,8,4,3,1,0,0,0,255,0,193.0,1.674,2616.69,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,3,0,32,60,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.675,2614.91,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=60
4,4,3,1,32,80,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.675,2615.1,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1
4,4,3,1,32,120,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.675,2614.77,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,80,4,1,1,8,4,0,1,0,0,0,255,0,193.0,1.675,2614.83,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4
4,4,2,0,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.676,2613.87,OK,-DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.676,2613.9,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,1,32,0,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.676,2613.0,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0
4,4,3,1,32,60,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.676,2612.95,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60
4,4,2,0,32,80,1,0,1,4,0,1,1,0,0,0,168,0,193.0,1.676,2612.83,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,4,4,3,1,0,0,0,255,0,193.0,1.676,2612.67,OK,-DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,0,0,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.677,2611.26,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,0,32,200,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.677,2611.84,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=200
4,4,2,0,32,80,4,0,1,8,4,0,1,0,0,0,255,0,193.0,1.677,2611.96,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,0,0,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.678,2610.48,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.678,2610.42,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.678,2609.87,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,0,32,80,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.678,2609.72,OK,-DINTERLEAVE_STRATEGY=3
4,4,3,0,32,100,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.678,2610.8,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=100
4,4,2,0,32,80,2,0,1,4,4,1,1,0,0,0,216,0,193.0,1.678,2610.56,OK,-DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,4,4,0,1,0,0,0,255,0,193.0,1.678,2609.69,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,4,4,0,1,0,0,0,255,0,193.0,1.678,2610.97,OK,-DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4
4,4,0,0,64,80,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.679,2608.73,OK,-DINTERLEAVE_STRATEGY=0 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.679,2608.34,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.679,2608.75,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,0,32,80,2,1,1,4,4,1,1,0,0,0,216,0,193.0,1.679,2609.31,OK,-DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,8,4,3,1,0,0,0,255,0,193.0,1.679,2608.34,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,0,0,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.68,2607.94,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.68,2606.65,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,1,32,40,2,1,1,4,0,0,1,0,0,0,254,0,193.0,1.68,2607.32,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40
4,4,3,1,64,80,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.68,2606.63,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.68,2607.18,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,2,0,32,80,1,1,1,4,4,1,1,0,0,0,168,0,193.0,1.68,2607.12,OK,-DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,4,4,3,1,0,0,0,255,0,193.0,1.68,2607.77,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,3,0,64,80,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2605.18,OK,-DINTERLEAVE_STRATEGY=3 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2605.5,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.681,2605.35,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.97,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,0,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.43,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.81,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.74,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,40,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.682,2603.72,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.683,2602.98,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.683,2602.02,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.683,2601.94,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,0,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.683,2602.28,OK,-DINTERLEAVE_STRATEGY=3 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,2,0,32,80,1,0,1,4,4,1,1,0,0,0,168,0,193.0,1.683,2602.3,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,0,1,64,80,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2601.31,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,200,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.23,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,100,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2600.61,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,160,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.684,2601.39,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64
4,4,2,0,32,80,4,1,1,8,4,1,1,0,0,0,236,0,193.0,1.684,2600.24,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,0,1,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.685,2598.97,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,0,1,64,120,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.685,2599.16,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,0,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.685,2599.41,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64
4,4,3,1,64,60,2,1,1,4,0,0,1,0,0,0,255,0,193.0,1.686,2598.04,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64
4,4,2,0,32,80,4,0,1,8,4,1,1,0,0,0,236,0,193.0,1.687,2597.1,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,4,4,1,1,0,0,0,243,0,193.0,1.691,2589.82,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,8,0,1,1,0,0,0,236,0,193.0,1.691,2590.21,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,4,4,1,1,0,0,0,243,0,193.0,1.692,2588.78,OK,-DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,8,0,1,1,0,0,0,236,0,193.0,1.693,2586.49,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,0,1,4,0,1,1,0,0,0,243,0,193.0,1.695,2584.51,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,4,1,1,4,0,1,1,0,0,0,243,0,193.0,1.697,2580.41,OK,-DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1
4,4,2,0,32,80,2,1,1,4,1,0,1,0,0,0,246,0,193.0,1.994,2196.97,OK,-DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,8,1,0,1,0,0,0,248,0,193.0,1.996,2194.34,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,4,1,3,1,0,0,0,246,0,193.0,1.998,2192.15,OK,-DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,4,1,3,1,0,0,0,196,0,193.0,1.999,2191.02,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,8,1,0,1,0,0,0,248,0,193.0,2.0,2190.19,OK,-DK_LOOP_UNROLL=8 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,8,1,3,1,0,0,0,248,0,193.0,2.001,2188.84,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,8,1,1,1,0,0,0,203,0,193.0,2.004,2185.58,OK,-DK_LOOP_UNROLL=8 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,4,1,1,1,0,0,0,201,0,193.0,2.005,2184.73,OK,-DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,8,1,3,1,0,0,0,248,0,193.0,2.005,2184.48,OK,-DK_LOOP_UNROLL=8 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,4,1,3,1,0,0,0,246,0,193.0,2.006,2183.62,OK,-DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,8,1,1,1,0,0,0,203,0,193.0,2.011,2177.89,OK,-DK_LOOP_UNROLL=8 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,8,1,0,1,0,0,0,198,0,193.0,2.015,2173.69,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,4,1,1,1,0,0,0,201,0,193.0,2.017,2171.2,OK,-DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,4,1,0,1,0,0,0,196,0,193.0,2.018,2171.01,OK,-DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,4,1,0,1,0,0,0,246,0,193.0,2.018,2169.99,OK,-DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,8,1,3,1,0,0,0,198,0,193.0,2.018,2170.23,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,8,1,3,1,0,0,0,198,0,193.0,2.02,2168.45,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,8,1,1,1,0,0,0,235,0,193.0,2.02,2168.73,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,8,1,3,1,0,0,0,252,0,193.0,2.02,2168.08,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,4,1,0,1,0,0,0,250,0,193.0,2.021,2166.95,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,4,1,1,1,0,0,0,153,0,193.0,2.022,2165.74,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,4,1,0,1,0,0,0,196,0,193.0,2.025,2163.52,OK,-DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,4,1,0,1,0,0,0,250,0,193.0,2.025,2163.28,OK,-DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,8,1,0,1,0,0,0,252,0,193.0,2.025,2162.65,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,4,1,3,1,0,0,0,250,0,193.0,2.026,2161.76,OK,-DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,6,0,3,1,0,0,0,164,0,193.0,2.026,2162.11,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,0,1,4,1,3,1,0,0,0,250,0,193.0,2.027,2160.89,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,1,1,6,4,3,1,0,0,0,213,0,193.0,2.027,2161.2,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,4,1,3,1,0,0,0,196,0,193.0,2.028,2159.79,OK,-DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,8,1,1,1,0,0,0,155,0,193.0,2.028,2159.69,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,2,0,1,6,0,3,1,0,0,0,213,0,193.0,2.029,2158.28,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,1,1,1,8,1,0,1,0,0,0,198,0,193.0,2.03,2158.18,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,8,1,3,1,0,0,0,252,0,193.0,2.031,2156.24,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,1,1,8,1,1,1,0,0,0,235,0,193.0,2.032,2155.02,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,6,0,0,1,0,0,0,164,0,193.0,2.034,2153.87,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1
4,4,2,0,32,80,2,0,1,6,4,3,1,0,0,0,213,0,193.0,2.034,2153.0,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,6,0,0,1,0,0,0,213,0,193.0,2.034,2153.35,OK,-DK_LOOP_UNROLL=6
4,4,2,0,32,80,4,1,1,8,1,0,1,0,0,0,252,0,193.0,2.034,2153.53,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,8,1,1,1,0,0,0,155,0,193.0,2.035,2151.85,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,1,1,6,4,3,1,0,0,0,164,0,193.0,2.036,2150.79,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,6,0,0,1,0,0,0,213,0,193.0,2.037,2149.87,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0
4,4,2,0,32,80,2,0,1,6,4,0,1,0,0,0,213,0,193.0,2.038,2149.53,OK,-DK_LOOP_UNROLL=6 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,4,1,1,1,0,0,0,153,0,193.0,2.04,2146.58,OK,-DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,6,0,3,1,0,0,0,245,0,193.0,2.04,2147.35,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,1,0,1,6,4,0,1,0,0,0,164,0,193.0,2.041,2146.36,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,0,1,6,0,0,1,0,0,0,164,0,193.0,2.042,2144.85,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0
4,4,2,0,32,80,1,1,1,6,0,3,1,0,0,0,164,0,193.0,2.042,2145.31,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,2,1,1,6,0,3,1,0,0,0,213,0,193.0,2.042,2144.53,OK,-DK_LOOP_UNROLL=6 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,1,1,6,0,0,1,0,0,0,245,0,193.0,2.042,2144.92,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4
3,4,2,0,32,80,2,1,1,4,0,0,1,0,0,0,208,0,161.0,2.046,2140.87,OK,-DN_STAGES=3 -DK_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,4,1,1,1,0,0,0,235,0,193.0,2.046,2141.24,OK,-DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,1,0,1,6,4,3,1,0,0,0,164,0,193.0,2.046,2141.09,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,1,1,1,6,4,0,1,0,0,0,164,0,193.0,2.046,2140.35,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,1,1,6,4,0,1,0,0,0,213,0,193.0,2.046,2141.08,OK,-DK_LOOP_UNROLL=6 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,6,4,3,1,0,0,0,245,0,193.0,2.047,2139.72,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,6,4,0,1,0,0,0,245,0,193.0,2.048,2138.54,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,2,4,3,1,0,0,0,213,0,193.0,2.049,2137.55,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,1,1,6,0,3,1,0,0,0,245,0,193.0,2.049,2137.34,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=3
4,4,2,0,32,80,4,1,1,4,1,1,1,0,0,0,235,0,193.0,2.052,2134.63,OK,-DPHASE1_UNROLL=4 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,80,4,0,1,6,4,0,1,0,0,0,245,0,193.0,2.053,2133.07,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,4,0,1,6,4,3,1,0,0,0,245,0,193.0,2.053,2133.45,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,80,2,0,1,2,4,0,1,0,0,0,213,0,193.0,2.059,2126.83,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DW0_LOOP_UNROLL=4
