N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,0,32,120,1,1,0,8,4,3,1,0,0,0,179,0,193.0,0.62,1766.43,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,4,0,1,1,0,0,0,134,0,193.0,0.62,1764.76,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,2,0,32,120,1,1,0,6,4,3,1,0,0,0,144,0,193.0,0.621,1764.27,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,6,0,0,1,0,0,0,147,0,193.0,0.622,1760.46,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,1,4,4,3,1,0,0,0,178,0,193.0,0.623,1757.68,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,6,0,1,1,0,0,0,134,0,193.0,0.623,1758.07,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,2,0,32,120,1,1,0,8,4,0,1,0,0,0,179,0,193.0,0.624,1755.62,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,8,4,0,1,0,0,0,178,0,193.0,0.624,1754.02,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,6,4,0,1,0,0,0,144,0,193.0,0.625,1752.63,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,8,0,1,1,0,0,0,134,0,193.0,0.625,1753.1,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,2,0,32,120,1,1,0,8,4,1,1,0,0,0,134,0,193.0,0.626,1750.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,6,4,1,1,0,0,0,134,0,193.0,0.626,1749.63,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,6,0,3,1,0,0,0,149,0,193.0,0.627,1746.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,1,1,6,4,3,1,0,0,0,144,0,193.0,0.627,1745.83,OK,-DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,8,4,3,1,0,0,0,178,0,193.0,0.627,1747.33,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,6,0,1,1,0,0,0,134,0,193.0,0.628,1744.44,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1
4,4,2,0,32,120,1,1,0,4,4,1,1,0,0,0,134,0,193.0,0.629,1741.72,OK,-DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,6,4,1,1,0,0,0,134,0,193.0,0.629,1741.92,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,8,0,3,1,0,0,0,180,0,193.0,0.632,1733.49,OK,-DK_LOOP_UNROLL=8 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,1,1,4,4,0,1,0,0,0,178,0,193.0,0.639,1712.9,OK,-DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,1,1,0,0,1,0,0,0,161,0,193.0,0.656,1668.47,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,1,0,2,0,3,1,0,0,0,161,0,193.0,0.657,1665.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,1,1,1,0,0,1,0,0,0,161,0,193.0,0.657,1666.55,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,0,0,1,0,3,1,0,0,0,161,0,193.0,0.658,1664.06,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,1,0,1,0,0,1,0,0,0,161,0,193.0,0.658,1664.15,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,0,1,2,4,0,1,0,0,0,161,0,193.0,0.659,1660.77,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,1,0,3,1,0,0,0,161,0,193.0,0.66,1659.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,1,0,2,4,3,1,0,0,0,161,0,193.0,0.66,1659.8,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,1,1,4,0,1,0,0,0,161,0,193.0,0.661,1657.41,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,1,2,0,0,1,0,0,0,161,0,193.0,0.662,1654.42,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,1,1,2,4,3,1,0,0,0,161,0,193.0,0.662,1653.53,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,0,1,4,0,1,0,0,0,161,0,193.0,0.663,1650.96,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,1,0,0,1,0,0,0,130,0,193.0,0.663,1652.67,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,1,1,1,0,3,1,0,0,0,161,0,193.0,0.663,1652.5,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,0,1,2,0,3,1,0,0,0,161,0,193.0,0.663,1651.05,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,0,0,1,0,3,1,0,0,0,130,0,193.0,0.664,1648.25,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,0,0,1,4,3,1,0,0,0,161,0,193.0,0.664,1648.0,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,1,4,0,1,0,0,0,161,0,193.0,0.664,1648.65,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,0,2,0,3,1,0,0,0,161,0,193.0,0.664,1648.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,1,1,1,4,3,1,0,0,0,161,0,193.0,0.664,1649.59,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,1,1,0,3,1,0,0,0,210,0,193.0,0.664,1648.74,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,0,0,1,4,0,1,0,0,0,130,0,193.0,0.665,1645.66,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,0,1,0,0,1,0,0,0,161,0,193.0,0.665,1646.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,0,1,1,0,3,1,0,0,0,130,0,193.0,0.665,1646.86,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,0,0,2,4,0,1,0,0,0,161,0,193.0,0.666,1643.64,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,1,1,0,0,1,0,0,0,130,0,193.0,0.666,1645.28,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,1,1,4,3,1,0,0,0,130,0,193.0,0.666,1643.53,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,0,2,0,0,1,0,0,0,130,0,193.0,0.667,1641.06,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,0,2,0,0,1,0,0,0,130,0,193.0,0.667,1640.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,0,0,2,4,3,1,0,0,0,161,0,193.0,0.667,1641.04,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,1,1,0,3,1,0,0,0,161,0,193.0,0.667,1641.94,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,0,1,1,4,3,1,0,0,0,161,0,193.0,0.667,1641.94,OK,-DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,1,2,0,0,1,0,0,0,130,0,193.0,0.667,1641.78,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,0,1,2,0,3,1,0,0,0,130,0,193.0,0.667,1641.15,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,0,1,2,4,3,1,0,0,0,161,0,193.0,0.667,1641.67,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,0,2,4,0,1,0,0,0,130,0,193.0,0.668,1639.98,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,2,4,0,1,0,0,0,130,0,193.0,0.668,1638.69,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,0,2,4,0,1,0,0,0,210,0,193.0,0.668,1638.59,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,1,1,4,0,1,0,0,0,161,0,193.0,0.668,1639.02,OK,-DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,1,2,0,0,1,0,0,0,161,0,193.0,0.668,1638.19,OK,-DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,0,0,1,0,0,1,0,0,0,130,0,193.0,0.669,1637.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,0,1,4,3,1,0,0,0,130,0,193.0,0.669,1636.64,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,0,2,4,3,1,0,0,0,130,0,193.0,0.669,1637.03,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,1,4,0,1,0,0,0,130,0,193.0,0.669,1636.48,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,1,2,0,0,1,0,0,0,210,0,193.0,0.669,1636.09,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,0,0,1,4,3,1,0,0,0,130,0,193.0,0.67,1634.06,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,1,0,0,1,0,0,0,130,0,193.0,0.67,1634.61,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,1,0,1,4,3,1,0,0,0,161,0,193.0,0.67,1633.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,2,4,3,1,0,0,0,130,0,193.0,0.67,1633.51,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,2,4,0,1,0,0,0,161,0,193.0,0.67,1634.6,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,0,2,0,3,1,0,0,0,210,0,193.0,0.67,1633.48,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,1,1,1,0,3,1,0,0,0,130,0,193.0,0.67,1634.5,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,1,1,1,4,0,1,0,0,0,210,0,193.0,0.67,1634.33,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,1,2,4,0,1,0,0,0,130,0,193.0,0.67,1633.64,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,2,0,0,1,0,0,0,130,0,193.0,0.67,1633.54,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,2,1,1,2,0,3,1,0,0,0,161,0,193.0,0.67,1634.69,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,0,1,2,0,3,1,0,0,0,210,0,193.0,0.67,1634.27,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,1,0,1,4,0,1,0,0,0,130,0,193.0,0.671,1632.86,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,0,0,2,0,0,1,0,0,0,161,0,193.0,0.671,1633.1,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,0,0,2,0,0,1,0,0,0,210,0,193.0,0.671,1632.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,1,1,1,2,4,0,1,0,0,0,130,0,193.0,0.671,1633.01,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,1,2,4,0,1,0,0,0,161,0,193.0,0.671,1631.96,OK,-DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,0,1,0,0,1,0,0,0,210,0,193.0,0.672,1629.59,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,0,0,1,4,3,1,0,0,0,210,0,193.0,0.672,1630.12,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,0,2,0,3,1,0,0,0,130,0,193.0,0.672,1629.72,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,1,1,0,2,0,3,1,0,0,0,130,0,193.0,0.672,1628.98,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,0,1,1,0,0,1,0,0,0,210,0,193.0,0.672,1628.44,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,0,1,1,4,0,1,0,0,0,210,0,193.0,0.672,1628.69,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,1,1,4,3,1,0,0,0,210,0,193.0,0.672,1628.39,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,2,4,3,1,0,0,0,130,0,193.0,0.672,1629.77,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,1,2,0,0,1,0,0,0,210,0,193.0,0.672,1630.33,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120
4,4,2,0,32,120,4,1,1,2,4,0,1,0,0,0,210,0,193.0,0.672,1628.8,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,0,1,0,3,1,0,0,0,130,0,193.0,0.673,1626.37,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,0,0,2,0,3,1,0,0,0,210,0,193.0,0.673,1627.82,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,2,1,0,8,1,3,1,0,0,0,194,0,193.0,0.673,1626.47,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,1,0,1,1,4,0,1,0,0,0,130,0,193.0,0.673,1627.21,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,0,1,1,4,3,1,0,0,0,130,0,193.0,0.673,1625.89,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,1,1,1,4,3,1,0,0,0,210,0,193.0,0.673,1626.63,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,1,1,1,2,0,3,1,0,0,0,130,0,193.0,0.673,1628.05,OK,-DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,1,0,1,4,3,1,0,0,0,210,0,193.0,0.674,1624.63,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,0,2,4,0,1,0,0,0,210,0,193.0,0.674,1624.19,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,4,0,0,1,0,3,1,0,0,0,210,0,193.0,0.675,1622.83,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
4,4,2,0,32,120,4,1,0,2,4,3,1,0,0,0,210,0,193.0,0.675,1621.59,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,2,0,32,120,2,1,0,8,1,1,1,0,0,0,149,0,193.0,0.675,1621.82,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,2,0,32,120,4,1,1,1,0,3,1,0,0,0,210,0,193.0,0.675,1621.87,OK,-DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3
