N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.493,2933.72,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,249,0,225.0,1.494,2931.4,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.494,2931.84,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,249,0,225.0,1.494,2932.58,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,0,249,0,225.0,1.494,2931.93,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.494,2931.21,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.494,2932.67,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.494,2931.04,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,255,0,225.0,1.494,2932.55,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.494,2932.14,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2931.94,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2930.85,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2932.19,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2932.09,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2932.48,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.494,2931.66,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.495,2930.22,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,1,0,16,0,0,249,0,225.0,1.495,2930.27,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,255,0,225.0,1.495,2929.68,OK,-DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,0,255,0,225.0,1.495,2930.23,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.495,2930.59,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.495,2929.29,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.496,2928.14,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,249,0,225.0,1.496,2928.8,OK,-DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,249,0,225.0,1.496,2927.08,OK,-DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,1,0,16,0,0,255,0,225.0,1.496,2927.74,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,255,0,225.0,1.496,2928.55,OK,-DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.496,2927.34,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,224,0,225.0,1.497,2926.6,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.497,2925.61,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.497,2926.78,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.497,2924.93,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.497,2925.12,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.498,2923.96,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.498,2924.8,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.498,2924.47,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.498,2924.7,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.499,2922.95,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.499,2922.44,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.499,2921.79,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,254,0,225.0,1.5,2919.31,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.5,2919.92,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,228,0,225.0,1.501,2918.83,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,228,0,225.0,1.501,2918.71,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.501,2918.72,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,2,1,32,0,0,32,0,4,254,0,225.0,1.501,2918.17,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,254,0,225.0,1.502,2915.84,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,228,0,225.0,1.502,2916.77,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,228,0,225.0,1.502,2916.88,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.502,2917.05,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,254,0,225.0,1.502,2916.51,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.502,2916.25,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,2,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.502,2916.54,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.502,2916.02,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.503,2913.66,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.503,2915.08,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,254,0,225.0,1.503,2914.56,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,254,0,225.0,1.503,2914.67,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,254,0,225.0,1.503,2914.45,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.503,2914.54,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.503,2913.62,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.503,2914.46,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.503,2914.58,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,2,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.504,2912.15,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.504,2912.09,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.504,2911.75,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.504,2912.53,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.504,2912.23,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,226,0,225.0,1.505,2909.38,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.505,2910.06,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.505,2909.63,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.506,2908.55,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.506,2907.57,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.506,2908.96,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,4,253,0,225.0,1.506,2908.23,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,249,0,225.0,1.507,2905.97,OK,-DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,249,0,225.0,1.507,2906.8,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,249,0,225.0,1.507,2907.06,OK,-DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.507,2906.58,OK,-DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.507,2906.54,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,3,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.507,2905.57,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.507,2906.29,OK,-DINTERLEAVE_STRATEGY=3 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.507,2907.36,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,0,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.507,2906.2,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.507,2906.89,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.507,2905.79,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
