N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,0,0,32,40,2,1,1,4,0,0,220,0,192.125,4.91,891.99,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=40
4,4,1,1,32,0,1,1,0,6,0,0,176,0,192.125,4.91,892.02,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0
4,4,0,0,32,60,2,1,1,4,0,0,220,0,192.125,4.911,891.94,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=60
4,4,0,0,32,80,2,1,1,4,0,0,220,0,192.125,4.911,891.83,OK,-DINTERLEAVE_STRATEGY=0
4,4,0,0,32,100,2,1,1,4,0,0,220,0,192.125,4.912,891.76,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=100
4,4,0,0,32,200,2,1,1,4,0,0,220,0,192.125,4.912,891.72,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=200
4,4,0,0,32,120,2,1,1,4,0,0,220,0,192.125,4.913,891.5,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=120
4,4,0,0,32,160,2,1,1,4,0,0,220,0,192.125,4.913,891.6,OK,-DINTERLEAVE_STRATEGY=0 -DSTAGGER_CYCLES=160
4,4,1,1,32,0,1,1,1,6,0,0,176,0,192.125,4.913,891.44,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,1,1,1,6,0,3,176,0,192.125,4.913,891.47,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,1,1,0,6,4,0,176,0,192.125,4.915,891.09,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,1,1,0,6,4,3,176,0,192.125,4.916,891.06,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,1,1,0,6,0,3,176,0,192.125,4.917,890.83,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,1,1,1,6,4,0,176,0,192.125,4.917,890.85,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,1,1,1,6,4,3,176,0,192.125,4.918,890.68,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
3,4,2,0,32,80,2,1,1,4,0,0,166,0,160.125,4.962,882.64,OK,-DN_STAGES=3
4,4,1,1,32,0,2,0,1,2,1,3,150,0,192.125,4.98,879.47,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,2,1,3,150,0,192.125,4.981,879.42,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,2,1,0,150,0,192.125,4.983,879.05,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,2,1,0,150,0,192.125,4.984,878.8,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,6,0,3,177,0,192.125,4.999,876.17,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,6,4,3,177,0,192.125,4.999,876.15,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,6,0,3,177,0,192.125,5.0,875.98,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,0,6,4,3,177,0,192.125,5.0,876.05,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,6,0,0,177,0,192.125,5.0,876.05,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,0,6,0,0,177,0,192.125,5.002,875.72,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,0,6,4,0,177,0,192.125,5.002,875.69,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,6,4,0,177,0,192.125,5.004,875.32,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,8,1,1,157,0,192.125,5.018,872.82,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,8,1,1,157,0,192.125,5.018,872.81,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,6,1,1,157,0,192.125,5.019,872.63,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,6,1,1,157,0,192.125,5.02,872.52,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,4,1,3,200,0,192.125,5.027,871.25,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,4,1,0,200,0,192.125,5.029,871.01,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,4,1,3,200,0,192.125,5.03,870.72,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,4,1,0,200,0,192.125,5.032,870.39,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,1,1,1,140,0,192.125,5.037,869.63,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,1,1,1,140,0,192.125,5.038,869.33,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,4,1,1,157,0,192.125,5.042,868.78,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,4,1,1,157,0,192.125,5.045,868.13,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,8,1,0,200,0,192.125,5.046,867.95,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,8,1,0,200,0,192.125,5.049,867.47,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,1,8,1,3,200,0,192.125,5.049,867.48,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,8,1,3,200,0,192.125,5.05,867.38,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,1,4,0,167,0,192.125,5.058,865.93,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,1,4,3,167,0,192.125,5.06,865.67,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,1,4,3,167,0,192.125,5.061,865.51,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,1,4,0,167,0,192.125,5.061,865.37,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,8,4,1,168,0,192.125,5.064,864.87,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,1,0,0,167,0,192.125,5.065,864.81,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,0,1,0,3,167,0,192.125,5.065,864.7,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,1,0,0,167,0,192.125,5.066,864.67,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,1,6,4,1,168,0,192.125,5.066,864.66,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,6,4,1,168,0,192.125,5.067,864.39,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,1,0,3,167,0,192.125,5.067,864.45,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,8,4,1,168,0,192.125,5.067,864.38,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,8,0,1,168,0,192.125,5.07,863.97,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,1,6,0,1,168,0,192.125,5.07,863.9,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,1,8,0,1,168,0,192.125,5.071,863.83,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,0,1,0,1,163,0,192.125,5.072,863.5,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,0,6,0,1,168,0,192.125,5.072,863.63,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,1,1,0,1,163,0,192.125,5.075,863.1,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,0,1,4,1,163,0,192.125,5.078,862.61,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,1,4,1,163,0,192.125,5.078,862.49,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,2,1,1,142,0,192.125,5.08,862.15,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,2,1,1,142,0,192.125,5.082,861.88,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,2,4,0,167,0,192.125,5.084,861.48,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,2,4,3,167,0,192.125,5.088,860.8,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,2,4,3,167,0,192.125,5.088,860.86,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,2,4,0,167,0,192.125,5.089,860.63,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,4,4,1,168,0,192.125,5.093,860.08,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,4,4,1,168,0,192.125,5.093,860.04,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,2,4,1,163,0,192.125,5.113,856.57,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,2,4,1,163,0,192.125,5.114,856.44,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,2,0,1,163,0,192.125,5.117,855.99,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,0,8,4,3,214,0,192.125,5.118,855.84,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,1,8,4,3,214,0,192.125,5.118,855.84,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,2,0,1,163,0,192.125,5.119,855.66,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,0,2,0,0,167,0,192.125,5.12,855.42,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,0,8,4,0,214,0,192.125,5.12,855.41,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,2,0,3,167,0,192.125,5.122,855.14,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,2,0,0,167,0,192.125,5.123,854.91,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,1,2,0,3,167,0,192.125,5.123,854.95,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,8,4,0,214,0,192.125,5.124,854.82,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=4
4,4,1,1,32,0,2,0,0,4,0,1,168,0,192.125,5.126,854.45,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,1,4,0,1,168,0,192.125,5.127,854.37,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=1
4,4,1,1,32,0,2,0,1,6,1,0,167,0,192.125,5.127,854.35,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,6,1,0,167,0,192.125,5.128,854.07,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,6,1,3,167,0,192.125,5.128,854.22,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1
4,4,1,1,32,0,2,0,0,8,0,0,214,0,192.125,5.128,854.13,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
4,4,1,1,32,0,2,0,0,8,0,3,214,0,192.125,5.13,853.86,OK,-DCVT_ADD_FUSED=0 -DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
4,4,1,1,32,0,2,0,1,8,0,0,214,0,192.125,5.131,853.64,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=0
