Kernel: fc2 (fc2.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
[26/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.530 ms / 2862 TFLOPS  (255 regs, 1.7s)
[27/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.530 ms / 2864 TFLOPS  (255 regs, 1.7s)
[28/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.528 ms / 2867 TFLOPS  (255 regs, 1.7s)
[29/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.526 ms / 2870 TFLOPS  (255 regs, 1.7s)
[30/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.527 ms / 2868 TFLOPS  (255 regs, 1.7s)
[31/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.528 ms / 2866 TFLOPS  (255 regs, 1.7s)
[32/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2860 TFLOPS  (255 regs, 1.7s)
[33/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.520 ms / 2882 TFLOPS  (255 regs, 1.6s)
[34/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.518 ms / 2885 TFLOPS  (255 regs, 1.7s)
[35/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.535 ms / 2854 TFLOPS  (255 regs, 1.7s)
[36/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.528 ms / 2867 TFLOPS  (255 regs, 1.7s)
[37/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.539 ms / 2846 TFLOPS  (255 regs, 1.6s)
[38/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.531 ms / 2861 TFLOPS  (255 regs, 1.7s)
[39/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 ... 1.526 ms / 2871 TFLOPS  (255 regs, 1.7s)
[40/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.535 ms / 2853 TFLOPS  (255 regs, 1.7s)
[41/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.517 ms / 2888 TFLOPS  (255 regs, 1.7s)
[42/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2858 TFLOPS  (255 regs, 1.7s)
[43/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.523 ms / 2876 TFLOPS  (255 regs, 1.7s)
[44/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.528 ms / 2867 TFLOPS  (255 regs, 1.7s)
[45/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.521 ms / 2879 TFLOPS  (255 regs, 1.7s)
[46/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.530 ms / 2863 TFLOPS  (255 regs, 1.7s)
[47/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.518 ms / 2886 TFLOPS  (255 regs, 1.6s)
[48/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.528 ms / 2867 TFLOPS  (255 regs, 1.7s)
[49/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.520 ms / 2881 TFLOPS  (255 regs, 1.6s)
[50/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.562 ms / 2804 TFLOPS  (255 regs, 1.7s)
[51/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.534 ms / 2855 TFLOPS  (255 regs, 1.6s)
[52/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.536 ms / 2852 TFLOPS  (255 regs, 1.7s)
[53/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.535 ms / 2854 TFLOPS  (255 regs, 1.7s)
[54/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.540 ms / 2844 TFLOPS  (255 regs, 1.7s)
[55/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.521 ms / 2880 TFLOPS  (255 regs, 1.7s)
[56/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.544 ms / 2836 TFLOPS  (255 regs, 1.7s)
[57/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.521 ms / 2880 TFLOPS  (255 regs, 1.7s)
[58/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.549 ms / 2827 TFLOPS  (255 regs, 1.7s)
[59/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.518 ms / 2885 TFLOPS  (255 regs, 1.7s)
[60/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.563 ms / 2802 TFLOPS  (255 regs, 1.7s)
[61/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.519 ms / 2884 TFLOPS  (255 regs, 1.7s)
[62/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.549 ms / 2828 TFLOPS  (255 regs, 1.7s)
[63/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.517 ms / 2888 TFLOPS  (255 regs, 1.6s)
[64/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.558 ms / 2811 TFLOPS  (255 regs, 1.7s)
[65/128] -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.516 ms / 2889 TFLOPS  (255 regs, 1.6s)
[66/128] -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.517 ms / 2887 TFLOPS  (255 regs, 1.7s)
[67/128] -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.521 ms / 2880 TFLOPS  (255 regs, 1.7s)
[68/128] -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.527 ms / 2868 TFLOPS  (255 regs, 1.7s)
[69/128] -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.528 ms / 2867 TFLOPS  (255 regs, 1.6s)
[70/128] -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.547 ms / 2832 TFLOPS  (255 regs, 1.7s)
[71/128] -DN_STAGES=5 ... 1.518 ms / 2885 TFLOPS  (255 regs, 1.6s)
[72/128] -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.544 ms / 2836 TFLOPS  (255 regs, 1.7s)
[73/128] -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.516 ms / 2889 TFLOPS  (255 regs, 1.7s)
[74/128] -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.541 ms / 2842 TFLOPS  (255 regs, 1.7s)
[75/128] -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.515 ms / 2890 TFLOPS  (255 regs, 1.7s)
[76/128] -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.539 ms / 2846 TFLOPS  (255 regs, 1.7s)
[77/128] -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.520 ms / 2881 TFLOPS  (255 regs, 1.7s)
[78/128] -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.531 ms / 2861 TFLOPS  (255 regs, 1.7s)
[79/128] -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.513 ms / 2895 TFLOPS  (255 regs, 1.7s)
[80/128] -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.525 ms / 2872 TFLOPS  (255 regs, 1.7s)
[81/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.514 ms / 2893 TFLOPS  (255 regs, 1.7s)
[82/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2893 TFLOPS  (255 regs, 1.7s)
[83/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.526 ms / 2871 TFLOPS  (255 regs, 1.7s)
[84/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.513 ms / 2895 TFLOPS  (255 regs, 1.7s)
[85/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.534 ms / 2855 TFLOPS  (255 regs, 1.6s)
[86/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2894 TFLOPS  (255 regs, 1.7s)
[87/128] -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.516 ms / 2890 TFLOPS  (255 regs, 1.7s)
[88/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.513 ms / 2895 TFLOPS  (255 regs, 1.7s)
[89/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.512 ms / 2896 TFLOPS  (255 regs, 1.6s)
[90/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2893 TFLOPS  (255 regs, 1.7s)
[91/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.516 ms / 2889 TFLOPS  (255 regs, 1.7s)
[92/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.510 ms / 2900 TFLOPS  (255 regs, 1.7s)
[93/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.514 ms / 2892 TFLOPS  (255 regs, 1.7s)
[94/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.512 ms / 2897 TFLOPS  (255 regs, 1.7s)
[95/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.513 ms / 2895 TFLOPS  (255 regs, 1.7s)
[96/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.510 ms / 2900 TFLOPS  (255 regs, 1.7s)
[97/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.534 ms / 2855 TFLOPS  (254 regs, 1.6s)
[98/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2859 TFLOPS  (255 regs, 1.7s)
[99/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.536 ms / 2852 TFLOPS  (255 regs, 1.6s)
[100/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.528 ms / 2866 TFLOPS  (255 regs, 1.7s)
[101/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.543 ms / 2839 TFLOPS  (255 regs, 1.6s)
[102/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2859 TFLOPS  (255 regs, 1.7s)
[103/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 ... 1.545 ms / 2835 TFLOPS  (255 regs, 1.7s)
[104/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.550 ms / 2826 TFLOPS  (255 regs, 1.7s)
[105/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.538 ms / 2848 TFLOPS  (255 regs, 1.6s)
[106/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.553 ms / 2821 TFLOPS  (255 regs, 1.7s)
[107/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.537 ms / 2851 TFLOPS  (255 regs, 1.6s)
[108/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.530 ms / 2863 TFLOPS  (255 regs, 1.7s)
[109/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.535 ms / 2853 TFLOPS  (255 regs, 1.7s)
[110/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.548 ms / 2830 TFLOPS  (255 regs, 1.7s)
[111/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.532 ms / 2860 TFLOPS  (255 regs, 1.6s)
[112/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.539 ms / 2846 TFLOPS  (255 regs, 1.7s)
[113/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.534 ms / 2856 TFLOPS  (254 regs, 1.6s)
[114/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.540 ms / 2844 TFLOPS  (255 regs, 1.7s)
[115/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.538 ms / 2849 TFLOPS  (255 regs, 1.7s)
[116/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.552 ms / 2822 TFLOPS  (255 regs, 1.8s)
[117/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.545 ms / 2835 TFLOPS  (255 regs, 1.6s)
[118/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.555 ms / 2817 TFLOPS  (255 regs, 1.7s)
[119/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.537 ms / 2849 TFLOPS  (255 regs, 1.7s)
[120/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.566 ms / 2798 TFLOPS  (255 regs, 1.7s)
[121/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.535 ms / 2853 TFLOPS  (255 regs, 1.7s)
[122/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.562 ms / 2804 TFLOPS  (255 regs, 1.7s)
[123/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.535 ms / 2854 TFLOPS  (255 regs, 1.7s)
[124/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.568 ms / 2794 TFLOPS  (255 regs, 1.7s)
[125/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.529 ms / 2865 TFLOPS  (255 regs, 1.7s)
[126/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.583 ms / 2767 TFLOPS  (255 regs, 1.7s)
[127/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.532 ms / 2858 TFLOPS  (255 regs, 1.7s)
[128/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.594 ms / 2747 TFLOPS  (255 regs, 1.7s)

Tier 2 winner: -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 → 1.510 ms / 2900 TFLOPS

=== Tier 3: PHASE1_UNROLL, SNAKE_ORDER, CVT_ADD_FUSED, K_LOOP_UNROLL, W0_LOOP_UNROLL, SUB_MMA_UNROLL ===
Sweep: 540 total, 540 valid, 0 pruned
Estimated time: ~45 min (540 configs × ~5s each)

[1/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 2.413 ms / 1815 TFLOPS  (252 regs, 1.7s)
[2/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1 ... 2.446 ms / 1791 TFLOPS  (229 regs, 1.6s)
[3/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4 ... 2.410 ms / 1818 TFLOPS  (229 regs, 1.7s)
[4/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=1 -DTMEM_LOAD_WIDTH=64 ... 2.591 ms / 1691 TFLOPS  (244 regs, 1.7s)
