N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,2,1,64,120,1,0,1,6,0,0,252,0,224.125,2.397,1827.26,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,8,4,3,229,0,224.125,2.397,1827.0,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,0,0,1,4,0,248,0,224.125,2.398,1826.23,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,0,6,0,0,255,0,224.125,2.398,1826.27,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,2,4,3,248,0,224.125,2.398,1826.22,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,1,6,0,0,252,0,224.125,2.398,1826.38,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,6,0,3,253,0,224.125,2.398,1826.2,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,1,8,4,0,229,0,224.125,2.398,1826.35,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,0,6,0,3,252,0,224.125,2.399,1826.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,8,1,3,229,0,224.125,2.399,1826.0,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,0,2,0,0,255,0,224.125,2.4,1824.8,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,6,1,0,229,0,224.125,2.4,1825.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,6,0,0,255,0,224.125,2.4,1824.72,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,1,1,4,3,229,0,224.125,2.401,1824.13,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,1,2,1,3,248,0,224.125,2.401,1824.35,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,0,1,1,0,248,0,224.125,2.402,1823.42,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,8,0,3,252,0,224.125,2.402,1823.71,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,0,8,0,3,255,0,224.125,2.402,1823.49,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,2,1,0,248,0,224.125,2.402,1823.2,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,1,6,1,0,229,0,224.125,2.402,1823.73,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,1,1,8,4,0,229,0,224.125,2.403,1822.8,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,0,2,0,0,252,0,224.125,2.404,1822.01,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,0,2,0,0,255,0,224.125,2.404,1821.71,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,0,6,1,0,229,0,224.125,2.404,1822.36,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,6,0,3,255,0,224.125,2.404,1821.65,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,0,8,1,0,229,0,224.125,2.404,1821.67,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,8,0,0,255,0,224.125,2.404,1821.91,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,1,1,3,248,0,224.125,2.404,1822.2,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,1,4,0,248,0,224.125,2.404,1821.8,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,1,8,0,0,252,0,224.125,2.404,1822.27,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,1,8,0,0,253,0,224.125,2.404,1821.86,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,8,0,3,255,0,224.125,2.405,1821.33,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,1,1,0,248,0,224.125,2.405,1821.32,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,2,0,0,255,0,224.125,2.405,1821.1,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,6,1,3,229,0,224.125,2.406,1820.84,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,1,2,0,0,255,0,224.125,2.406,1820.23,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,1,2,0,3,255,0,224.125,2.406,1820.85,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,6,1,0,229,0,224.125,2.406,1820.44,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,1,1,0,248,0,224.125,2.407,1820.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,2,4,0,229,0,224.125,2.407,1819.39,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,0,0,2,1,0,248,0,224.125,2.407,1820.02,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,2,1,3,248,0,224.125,2.407,1819.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,8,1,3,229,0,224.125,2.407,1819.77,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,2,1,0,248,0,224.125,2.407,1819.45,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,1,1,6,0,0,253,0,224.125,2.407,1819.85,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,1,8,1,3,229,0,224.125,2.407,1819.57,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,0,1,8,0,3,253,0,224.125,2.407,1819.6,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,1,1,3,248,0,224.125,2.408,1819.15,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,0,2,4,3,229,0,224.125,2.408,1819.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,0,2,4,0,229,0,224.125,2.408,1818.77,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,0,2,4,3,248,0,224.125,2.408,1818.67,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,0,6,4,0,229,0,224.125,2.408,1819.31,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,0,6,1,3,229,0,224.125,2.408,1818.9,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,0,0,6,1,3,248,0,224.125,2.408,1819.12,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,2,4,0,248,0,224.125,2.408,1819.22,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,0,1,8,0,3,255,0,224.125,2.408,1818.62,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,1,0,0,255,0,224.125,2.409,1818.32,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,2,0,3,255,0,224.125,2.409,1817.84,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,1,0,6,0,0,253,0,224.125,2.409,1818.58,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,2,4,3,229,0,224.125,2.409,1818.02,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,0,0,1,4,0,229,0,224.125,2.41,1817.77,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,0,2,4,0,248,0,224.125,2.41,1817.1,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,1,8,1,0,229,0,224.125,2.41,1817.13,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,1,0,8,0,3,252,0,224.125,2.411,1816.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,1,0,3,255,0,224.125,2.411,1816.84,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,4,0,0,6,0,0,253,0,224.125,2.412,1815.69,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,1,8,0,0,255,0,224.125,2.412,1816.04,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,1,0,0,252,0,224.125,2.413,1815.21,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,2,4,0,229,0,224.125,2.413,1815.21,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,1,1,1,6,4,0,229,0,224.125,2.413,1815.55,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,0,0,1,0,0,255,0,224.125,2.414,1814.74,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,0,0,8,0,0,252,0,224.125,2.414,1814.79,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,1,0,8,1,3,248,0,224.125,2.414,1814.65,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,1,2,4,0,229,0,224.125,2.414,1814.44,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,1,0,2,1,0,248,0,224.125,2.415,1813.92,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,1,0,1,2,1,0,229,0,224.125,2.415,1814.01,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,2,1,1,1,4,3,248,0,224.125,2.416,1813.16,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=4
5,4,2,1,64,120,2,0,1,2,1,3,248,0,224.125,2.416,1812.95,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64 -DW0_LOOP_UNROLL=1
5,4,2,1,64,120,4,1,1,6,0,3,253,0,224.125,2.416,1813.0,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,1,1,1,8,0,0,252,0,224.125,2.416,1812.58,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,0,2,0,3,255,0,224.125,2.417,1812.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,1,0,0,255,0,224.125,2.417,1812.04,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64
5,4,2,1,64,120,2,0,1,2,0,3,255,0,224.125,2.417,1812.33,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=120 -DSUB_MMA_UNROLL=3 -DTMEM_LOAD_WIDTH=64
