Kernel: patch_embed (patch_embed.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 5 valid, 1 pruned
Estimated time: ~0 min (5 configs × ~5s each)

[18/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.664 ms / 1650 TFLOPS  (130 regs, 1.6s)
[19/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.660 ms / 1659 TFLOPS  (161 regs, 1.6s)
[20/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.767 ms / 1429 TFLOPS  (142 regs, 1.6s)
[21/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.659 ms / 1662 TFLOPS  (161 regs, 1.6s)
[22/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.697 ms / 1570 TFLOPS  (153 regs, 1.6s)
[23/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.782 ms / 1400 TFLOPS  (134 regs, 1.6s)
[24/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.698 ms / 1569 TFLOPS  (153 regs, 1.6s)
[25/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.657 ms / 1666 TFLOPS  (161 regs, 1.6s)
[26/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.777 ms / 1410 TFLOPS  (142 regs, 1.6s)
[27/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.666 ms / 1645 TFLOPS  (161 regs, 1.6s)
[28/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 ... 0.661 ms / 1657 TFLOPS  (161 regs, 1.6s)
[29/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.767 ms / 1427 TFLOPS  (142 regs, 1.6s)
[30/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.662 ms / 1653 TFLOPS  (161 regs, 1.6s)
[31/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.702 ms / 1559 TFLOPS  (153 regs, 1.6s)
[32/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.787 ms / 1391 TFLOPS  (134 regs, 1.6s)
[33/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.702 ms / 1559 TFLOPS  (153 regs, 1.6s)
[34/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.657 ms / 1667 TFLOPS  (161 regs, 1.6s)
[35/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.764 ms / 1433 TFLOPS  (142 regs, 1.6s)
[36/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.666 ms / 1645 TFLOPS  (161 regs, 1.6s)
[37/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.667 ms / 1641 TFLOPS  (210 regs, 1.6s)
[38/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.767 ms / 1428 TFLOPS  (192 regs, 1.6s)
[39/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.668 ms / 1638 TFLOPS  (210 regs, 1.6s)
[40/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.706 ms / 1551 TFLOPS  (202 regs, 1.6s)
[41/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.786 ms / 1393 TFLOPS  (184 regs, 1.6s)
[42/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.711 ms / 1540 TFLOPS  (202 regs, 1.6s)
[43/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.667 ms / 1641 TFLOPS  (210 regs, 1.6s)
[44/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.779 ms / 1405 TFLOPS  (192 regs, 1.6s)
[45/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.673 ms / 1628 TFLOPS  (210 regs, 1.6s)
[46/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 0.678 ms / 1615 TFLOPS  (210 regs, 1.6s)
[47/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.770 ms / 1423 TFLOPS  (192 regs, 1.6s)
[48/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.680 ms / 1610 TFLOPS  (210 regs, 1.6s)
[49/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.718 ms / 1525 TFLOPS  (202 regs, 1.6s)
[50/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.791 ms / 1385 TFLOPS  (184 regs, 1.6s)
[51/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.706 ms / 1551 TFLOPS  (202 regs, 1.6s)
[52/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.683 ms / 1602 TFLOPS  (210 regs, 1.6s)
[53/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.764 ms / 1434 TFLOPS  (192 regs, 1.6s)
[54/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.673 ms / 1626 TFLOPS  (210 regs, 1.6s)
[55/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.674 ms / 1624 TFLOPS  (130 regs, 1.6s)
[56/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.768 ms / 1426 TFLOPS  (111 regs, 1.6s)
[57/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.673 ms / 1628 TFLOPS  (130 regs, 1.6s)
[58/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.696 ms / 1573 TFLOPS  (126 regs, 1.6s)
[59/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.778 ms / 1408 TFLOPS  (105 regs, 1.6s)
[60/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.704 ms / 1556 TFLOPS  (126 regs, 1.6s)
[61/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.669 ms / 1637 TFLOPS  (130 regs, 1.6s)
[62/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.758 ms / 1445 TFLOPS  (111 regs, 1.6s)
[63/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.672 ms / 1629 TFLOPS  (130 regs, 1.6s)
[64/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 0.668 ms / 1639 TFLOPS  (130 regs, 1.6s)
[65/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.749 ms / 1462 TFLOPS  (111 regs, 1.6s)
[66/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.669 ms / 1636 TFLOPS  (130 regs, 1.6s)
[67/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.688 ms / 1591 TFLOPS  (126 regs, 1.6s)
[68/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.787 ms / 1392 TFLOPS  (105 regs, 1.6s)
[69/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.694 ms / 1578 TFLOPS  (126 regs, 1.6s)
[70/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.668 ms / 1638 TFLOPS  (130 regs, 1.6s)
[71/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.772 ms / 1419 TFLOPS  (111 regs, 1.6s)
[72/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.671 ms / 1631 TFLOPS  (130 regs, 1.6s)
[73/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.667 ms / 1642 TFLOPS  (161 regs, 1.6s)
[74/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.761 ms / 1440 TFLOPS  (142 regs, 1.6s)
[75/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.667 ms / 1641 TFLOPS  (161 regs, 1.6s)
[76/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.700 ms / 1564 TFLOPS  (153 regs, 1.6s)
[77/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.784 ms / 1398 TFLOPS  (134 regs, 1.6s)
[78/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.694 ms / 1577 TFLOPS  (153 regs, 1.6s)
[79/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.664 ms / 1649 TFLOPS  (161 regs, 1.6s)
[80/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.760 ms / 1440 TFLOPS  (142 regs, 1.6s)
[81/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.661 ms / 1657 TFLOPS  (161 regs, 1.6s)
[82/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 ... 0.662 ms / 1655 TFLOPS  (161 regs, 1.6s)
[83/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.772 ms / 1418 TFLOPS  (142 regs, 1.6s)
[84/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.660 ms / 1658 TFLOPS  (161 regs, 1.6s)
[85/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.696 ms / 1573 TFLOPS  (153 regs, 1.6s)
[86/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.775 ms / 1413 TFLOPS  (134 regs, 1.6s)
[87/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.700 ms / 1564 TFLOPS  (153 regs, 1.6s)
[88/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.667 ms / 1641 TFLOPS  (161 regs, 1.6s)
[89/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.768 ms / 1426 TFLOPS  (142 regs, 1.6s)
[90/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.670 ms / 1634 TFLOPS  (161 regs, 1.6s)
[91/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.673 ms / 1627 TFLOPS  (210 regs, 1.6s)
[92/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.768 ms / 1426 TFLOPS  (192 regs, 1.6s)
[93/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.678 ms / 1614 TFLOPS  (210 regs, 1.6s)
[94/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.723 ms / 1515 TFLOPS  (202 regs, 1.6s)
[95/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.803 ms / 1364 TFLOPS  (184 regs, 1.6s)
[96/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.714 ms / 1533 TFLOPS  (202 regs, 1.6s)
[97/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.670 ms / 1635 TFLOPS  (210 regs, 1.6s)
[98/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.783 ms / 1399 TFLOPS  (192 regs, 1.6s)
[99/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.677 ms / 1617 TFLOPS  (210 regs, 1.6s)
[100/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 ... 0.668 ms / 1639 TFLOPS  (210 regs, 1.6s)
[101/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.761 ms / 1439 TFLOPS  (192 regs, 1.6s)
[102/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.673 ms / 1627 TFLOPS  (210 regs, 1.6s)
[103/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.707 ms / 1549 TFLOPS  (202 regs, 1.6s)
[104/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.794 ms / 1380 TFLOPS  (184 regs, 1.6s)
[105/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.713 ms / 1536 TFLOPS  (202 regs, 1.6s)
[106/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.675 ms / 1623 TFLOPS  (210 regs, 1.6s)
[107/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.756 ms / 1449 TFLOPS  (192 regs, 1.6s)
[108/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.676 ms / 1620 TFLOPS  (210 regs, 1.6s)
[109/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 ... 0.732 ms / 1496 TFLOPS  (179 regs, 1.6s)
[110/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.681 ms / 1608 TFLOPS  (164 regs, 1.6s)
[111/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.729 ms / 1501 TFLOPS  (179 regs, 1.6s)
[112/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.734 ms / 1491 TFLOPS  (134 regs, 1.6s)
[113/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.693 ms / 1580 TFLOPS  (120 regs, 1.6s)
[114/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.727 ms / 1507 TFLOPS  (134 regs, 1.6s)
[115/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.733 ms / 1494 TFLOPS  (179 regs, 1.6s)
[116/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.687 ms / 1593 TFLOPS  (164 regs, 1.6s)
[117/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.726 ms / 1508 TFLOPS  (179 regs, 1.6s)
[118/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 ... 0.612 ms / 1788 TFLOPS  (179 regs, 1.6s)
[119/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1 ... 0.688 ms / 1591 TFLOPS  (164 regs, 1.6s)
[120/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4 ... 0.626 ms / 1750 TFLOPS  (179 regs, 1.6s)
[121/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 ... 0.613 ms / 1787 TFLOPS  (134 regs, 1.6s)
[122/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1600 TFLOPS  (120 regs, 1.6s)
[123/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.619 ms / 1770 TFLOPS  (134 regs, 1.6s)
[124/540] -DCVT_ADD_FUSED=0 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSUB_MMA_UNROLL=3 ... 0.611 ms / 1792 TFLOPS  (179 regs, 1.6s)
