Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,125.1 |       2,648.2 |     24.6% | warp
dram__sectors_read.sum                                                 |   221,734,848 |   172,843,056 |    -22.0% | sector
smsp__warps_issue_stalled_short_scoreboard.avg                         |     164,420.2 |     180,810.5 |     10.0% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |    27,103,354 |    29,581,923 |      9.1% | 
l1tex__data_pipe_lsu_wavefronts_mem_shared.sum                         |    47,702,210 |    50,856,798 |      6.6% | 
lts__t_sectors_op_read.sum                                             |   681,970,317 |   639,147,897 |     -6.3% | sector
lts__t_sectors.sum                                                     |   750,168,912 |   707,177,244 |     -5.7% | sector
smsp__warps_issue_stalled_not_selected.avg                             |       6,476.4 |       6,843.9 |      5.7% | warp
