Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
dram__sectors_read.sum                                                 |   141,475,104 |   112,067,032 |    -20.8% | sector
smsp__warps_issue_stalled_dispatch_stall.avg                           |         999.8 |       1,196.7 |     19.7% | warp
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,288.2 |       2,724.7 |     19.1% | warp
smsp__warps_issue_stalled_not_selected.avg                             |       3,904.6 |       4,525.2 |     15.9% | warp
lts__t_sectors_op_read.sum                                             |   622,893,469 |   562,151,722 |     -9.8% | sector
lts__t_sectors.sum                                                     |   690,955,374 |   630,158,202 |     -8.8% | sector
smsp__warps_issue_stalled_sleeping.avg                                 |      23,711.5 |      22,062.0 |     -7.0% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum                   |    16,524,790 |    15,583,896 |     -5.7% | 
