Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_dispatch_stall.avg                           |       2,929.3 |       4,142.1 |     41.4% | warp
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,125.1 |       2,757.7 |     29.8% | warp
lts__t_sector_hit_rate.pct                                             |         44.39 |         54.40 |     22.6% | %
dram__sectors_read.sum                                                 |   221,734,848 |   172,371,072 |    -22.3% | sector
smsp__warps_issue_stalled_short_scoreboard.avg                         |     164,420.2 |     180,693.9 |      9.9% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |    27,103,354 |    29,152,174 |      7.6% | 
smsp__warps_issue_stalled_not_selected.avg                             |       6,476.4 |       6,943.1 |      7.2% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared.sum                         |    47,702,210 |    50,953,180 |      6.8% | 
