Kernel: fc1_gelu (fc1_gelu.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 3 valid, 3 pruned
Estimated time: ~0 min (3 configs × ~5s each)

[1/3] -DN_STAGES=3 ... 3.111 ms / 1408 TFLOPS  (204 regs, 6.9s)
[2/3] (defaults) ... 3.069 ms / 1427 TFLOPS  (242 regs, 5.8s)
[3/3] -DN_STAGES=5 ... 3.042 ms / 1440 TFLOPS  (238 regs, 5.9s)
  η²: N_STAGES=1.000

  Gap: 0.89% → k_eff=2 (from 3)

Tier 1 winner (top-3): -DK_LOOP_UNROLL=5 -DN_STAGES=5 → 3.042 ms / 1440 TFLOPS
  #2: (defaults) → 3.069 ms / 1427 TFLOPS
  #3: -DK_LOOP_UNROLL=3 -DN_STAGES=3 → 3.111 ms / 1408 TFLOPS

=== Tier 2: INTERLEAVE_STRATEGY, MBAR_EARLY, STAGGER_CYCLES, TMEM_LOAD_WIDTH ===
  Branch 1/2: -DN_STAGES=5
Sweep: 128 total, 64 valid, 64 pruned
Estimated time: ~5 min (64 configs × ~5s each)

[166/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.896 ms / 1124 TFLOPS  (183 regs, 5.9s)
[167/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.834 ms / 1142 TFLOPS  (163 regs, 5.9s)
[168/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.852 ms / 1137 TFLOPS  (163 regs, 5.8s)
[169/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.883 ms / 1128 TFLOPS  (191 regs, 6.0s)
[170/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.881 ms / 1128 TFLOPS  (172 regs, 5.8s)
[171/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.892 ms / 1125 TFLOPS  (172 regs, 5.9s)
[172/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 ... 3.313 ms / 1322 TFLOPS  (191 regs, 6.0s)
[173/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.342 ms / 1311 TFLOPS  (172 regs, 5.9s)
[174/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.348 ms / 1308 TFLOPS  (172 regs, 5.9s)
[175/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.387 ms / 1293 TFLOPS  (183 regs, 5.8s)
[176/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.313 ms / 1322 TFLOPS  (163 regs, 5.8s)
[177/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.308 ms / 1324 TFLOPS  (163 regs, 5.9s)
[178/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.330 ms / 1315 TFLOPS  (191 regs, 5.9s)
[179/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.357 ms / 1305 TFLOPS  (172 regs, 6.0s)
[180/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.323 ms / 1318 TFLOPS  (172 regs, 5.9s)
[181/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 ... 3.437 ms / 1274 TFLOPS  (233 regs, 6.0s)
[182/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.405 ms / 1286 TFLOPS  (215 regs, 5.9s)
[183/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.461 ms / 1265 TFLOPS  (215 regs, 6.0s)
[184/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.693 ms / 1186 TFLOPS  (225 regs, 5.9s)
[185/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.379 ms / 1296 TFLOPS  (207 regs, 6.0s)
[186/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.448 ms / 1270 TFLOPS  (207 regs, 6.1s)
[187/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.443 ms / 1272 TFLOPS  (233 regs, 6.0s)
[188/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.408 ms / 1285 TFLOPS  (215 regs, 6.0s)
[189/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.462 ms / 1265 TFLOPS  (215 regs, 5.9s)
[190/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 2.860 ms / 1531 TFLOPS  (234 regs, 6.0s)
[191/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.018 ms / 1451 TFLOPS  (215 regs, 5.9s)
[192/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.027 ms / 1447 TFLOPS  (215 regs, 6.0s)
[193/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.084 ms / 1420 TFLOPS  (225 regs, 6.0s)
[194/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.986 ms / 1467 TFLOPS  (206 regs, 5.9s)
[195/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.951 ms / 1484 TFLOPS  (206 regs, 6.0s)
[196/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 2.897 ms / 1512 TFLOPS  (234 regs, 6.0s)
[197/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.034 ms / 1443 TFLOPS  (215 regs, 6.1s)
[198/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.011 ms / 1455 TFLOPS  (215 regs, 6.1s)
[199/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 ... 3.350 ms / 1308 TFLOPS  (238 regs, 6.0s)
[200/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.281 ms / 1335 TFLOPS  (218 regs, 6.1s)
[201/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.344 ms / 1310 TFLOPS  (218 regs, 6.0s)
[202/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.356 ms / 1305 TFLOPS  (229 regs, 6.0s)
[203/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.277 ms / 1337 TFLOPS  (212 regs, 6.1s)
[204/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.335 ms / 1313 TFLOPS  (212 regs, 6.0s)
[205/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.352 ms / 1307 TFLOPS  (238 regs, 5.9s)
[206/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.285 ms / 1333 TFLOPS  (218 regs, 5.9s)
[207/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.347 ms / 1309 TFLOPS  (218 regs, 6.2s)
[208/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 ... 2.840 ms / 1542 TFLOPS  (238 regs, 6.0s)
[209/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 2.844 ms / 1540 TFLOPS  (218 regs, 5.9s)
[210/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 2.807 ms / 1561 TFLOPS  (218 regs, 6.0s)
[211/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 2.787 ms / 1572 TFLOPS  (229 regs, 6.1s)
[212/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.839 ms / 1543 TFLOPS  (212 regs, 6.0s)
[213/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.816 ms / 1555 TFLOPS  (212 regs, 6.1s)
[214/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 2.857 ms / 1533 TFLOPS  (238 regs, 6.0s)
[215/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 2.878 ms / 1522 TFLOPS  (218 regs, 6.1s)
[216/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 2.854 ms / 1535 TFLOPS  (218 regs, 6.1s)
[217/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 ... 3.885 ms / 1127 TFLOPS  (191 regs, 5.9s)
[218/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.877 ms / 1130 TFLOPS  (172 regs, 5.9s)
[219/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.890 ms / 1126 TFLOPS  (172 regs, 5.9s)
[220/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.891 ms / 1126 TFLOPS  (183 regs, 5.9s)
[221/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.839 ms / 1141 TFLOPS  (163 regs, 6.0s)
[222/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.851 ms / 1137 TFLOPS  (163 regs, 5.9s)
[223/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.887 ms / 1127 TFLOPS  (191 regs, 5.9s)
[224/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.877 ms / 1130 TFLOPS  (172 regs, 5.9s)
[225/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.891 ms / 1126 TFLOPS  (172 regs, 6.0s)
[226/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 ... 3.345 ms / 1310 TFLOPS  (191 regs, 5.9s)
[227/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.358 ms / 1304 TFLOPS  (172 regs, 5.9s)
[228/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.331 ms / 1315 TFLOPS  (172 regs, 6.0s)
[229/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.343 ms / 1310 TFLOPS  (183 regs, 5.9s)
[230/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.310 ms / 1323 TFLOPS  (163 regs, 5.9s)
[231/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.340 ms / 1312 TFLOPS  (163 regs, 5.9s)
[232/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.328 ms / 1316 TFLOPS  (191 regs, 5.9s)
[233/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.312 ms / 1323 TFLOPS  (172 regs, 5.9s)
[234/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.332 ms / 1315 TFLOPS  (172 regs, 5.9s)
[235/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 ... 3.448 ms / 1270 TFLOPS  (233 regs, 6.1s)
[236/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.399 ms / 1288 TFLOPS  (215 regs, 5.9s)
[237/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.459 ms / 1266 TFLOPS  (215 regs, 6.0s)
[238/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.692 ms / 1186 TFLOPS  (225 regs, 6.1s)
[239/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.385 ms / 1294 TFLOPS  (207 regs, 6.0s)
[240/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 3.450 ms / 1270 TFLOPS  (207 regs, 6.0s)
[241/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 3.441 ms / 1273 TFLOPS  (233 regs, 6.0s)
[242/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.401 ms / 1288 TFLOPS  (215 regs, 6.0s)
[243/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.461 ms / 1266 TFLOPS  (215 regs, 5.9s)
[244/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 2.861 ms / 1531 TFLOPS  (234 regs, 6.0s)
[245/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.039 ms / 1441 TFLOPS  (215 regs, 6.0s)
[246/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.045 ms / 1439 TFLOPS  (215 regs, 6.0s)
[247/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.142 ms / 1394 TFLOPS  (225 regs, 6.0s)
[248/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.956 ms / 1482 TFLOPS  (206 regs, 6.0s)
[249/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 2.931 ms / 1494 TFLOPS  (206 regs, 5.9s)
[250/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 ... 2.901 ms / 1510 TFLOPS  (234 regs, 6.0s)
[251/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 3.027 ms / 1447 TFLOPS  (215 regs, 6.1s)
[252/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 3.045 ms / 1438 TFLOPS  (215 regs, 6.0s)
[253/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 ... 3.353 ms / 1306 TFLOPS  (238 regs, 6.0s)
[254/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=1 ... 3.282 ms / 1335 TFLOPS  (218 regs, 6.0s)
[255/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DW0_LOOP_UNROLL=4 ... 3.346 ms / 1309 TFLOPS  (218 regs, 6.1s)
[256/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 ... 3.358 ms / 1304 TFLOPS  (229 regs, 6.1s)
[257/270] -DINTERLEAVE_STRATEGY=3 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=40 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 3.276 ms / 1337 TFLOPS  (212 regs, 6.0s)
