Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |         222.6 |         27.83 |    -87.5% | warp
lts__t_sectors_op_write.sum                                            |     675,530.0 |     397,078.0 |    -41.2% | sector
dram__sectors_write.sum                                                |     380,752.0 |     232,848.0 |    -38.8% | sector
smsp__warps_issue_stalled_long_scoreboard.avg                          |     2,505,860 |     1,624,255 |    -35.2% | warp
smsp__warps_issue_stalled_not_selected.avg                             |         557.7 |         364.8 |    -34.6% | warp
dram__sectors_read.sum                                                 |   164,774,520 |   135,079,392 |    -18.0% | sector
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |       2,073.0 |       1,709.0 |    -17.6% | 
smsp__warps_issue_stalled_sleeping.avg                                 |      11,632.7 |      10,460.0 |    -10.1% | warp
