Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,545.5 |       1,274.8 |    -49.9% | warp
smsp__warps_issue_stalled_long_scoreboard.avg                          |     2,420,186 |     1,523,775 |    -37.0% | warp
smsp__warps_issue_stalled_not_selected.avg                             |       4,331.9 |       2,744.3 |    -36.6% | warp
dram__sectors_read.sum                                                 |   129,563,024 |    99,690,288 |    -23.1% | sector
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |       2,065.0 |       1,706.0 |    -17.4% | 
smsp__warps_issue_stalled_barrier.avg                                  |     280,339.2 |     246,195.9 |    -12.2% | warp
smsp__warps_issue_stalled_wait.avg                                     |     338,297.9 |     313,877.1 |     -7.2% | warp
smsp__inst_executed.sum                                                |    70,739,438 |    67,023,373 |     -5.3% | inst
