Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |         222.6 |         64.15 |    -71.2% | warp
smsp__warps_issue_stalled_not_selected.avg                             |         557.7 |         274.4 |    -50.8% | warp
lts__t_sectors_op_write.sum                                            |     675,530.0 |     412,914.0 |    -38.9% | sector
dram__sectors_write.sum                                                |     380,752.0 |     234,768.0 |    -38.3% | sector
smsp__warps_issue_stalled_long_scoreboard.avg                          |     2,505,860 |     1,618,035 |    -35.4% | warp
dram__sectors_read.sum                                                 |   164,774,520 |   130,260,072 |    -20.9% | sector
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |       2,073.0 |       1,709.0 |    -17.6% | 
smsp__warps_issue_stalled_sleeping.avg                                 |      11,632.7 |      10,248.6 |    -11.9% | warp
