Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
smsp__warps_issue_stalled_short_scoreboard.avg                         |     163,108.8 |      96,378.1 |    -40.9% | warp
smsp__warps_issue_stalled_long_scoreboard.avg                          |     2,180,069 |     1,298,001 |    -40.5% | warp
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,199.4 |       2,603.4 |     18.4% | warp
smsp__warps_issue_stalled_not_selected.avg                             |       6,677.7 |       7,634.8 |     14.3% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum                   |    19,405,698 |    21,801,363 |     12.3% | 
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum                   |    26,498,811 |    23,477,161 |    -11.4% | 
smsp__warps_issue_stalled_barrier.avg                                  |     275,397.4 |     249,079.2 |     -9.6% | warp
dram__sectors_read.sum                                                 |   203,829,376 |   191,811,264 |     -5.9% | sector
