Metric                                                                 | Baseline        | Experiment      | Rel Diff   | Unit
-----------------------------------------------------------------------------------------------------------------------------
dram__sectors_read.sum                                                 |   129,563,024 |   103,068,232 |    -20.4% | sector
smsp__warps_issue_stalled_not_selected.avg                             |       4,331.9 |       4,928.8 |     13.8% | warp
smsp__warps_issue_stalled_math_pipe_throttle.avg                       |       2,545.5 |       2,825.0 |     11.0% | warp
l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum                   |    16,349,521 |    14,684,808 |    -10.2% | 
l1tex__data_pipe_lsu_wavefronts_mem_shared.sum                         |    17,554,377 |    15,864,459 |     -9.6% | 
lts__t_sectors_op_read.sum                                             |   618,178,581 |   572,220,357 |     -7.4% | sector
lts__t_sectors.sum                                                     |   686,231,162 |   640,324,391 |     -6.7% | sector
smsp__warps_issue_stalled_short_scoreboard.avg                         |      26,174.6 |      27,775.5 |      6.1% | warp
