N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,1,0,16,0,0,172,0,193.0,0.553,1978.89,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,1,0,16,0,0,172,0,193.0,0.554,1976.13,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,169,0,161.0,0.556,1969.76,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,169,0,161.0,0.558,1960.89,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,1,1,16,0,0,142,0,193.0,0.564,1940.93,OK,-DEPILOGUE_LOOP=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.567,1932.62,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.567,1930.5,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.569,1924.52,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,8,4,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.569,1923.48,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,3,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.57,1921.68,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.571,1916.93,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,1,1,16,0,0,142,0,193.0,0.572,1913.43,OK,-DEPILOGUE_LOOP=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.573,1911.23,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,3,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.581,1883.91,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1881.66,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1880.2,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,3,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1881.57,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.583,1876.71,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.586,1869.06,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,1,1,4,0,0,1,0,0,0,0,32,0,0,16,0,0,177,0,193.0,0.629,1740.18,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,145,0,193.0,0.633,1729.73,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,142,0,193.0,0.635,1723.29,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.663,1650.49,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.664,1650.26,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.668,1639.83,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.671,1631.1,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,159,0,193.0,0.678,1615.49,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,196,0,193.0,0.679,1612.65,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,4,1,0,1,0,0,0,0,32,0,0,16,0,0,196,0,193.0,0.681,1607.5,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,145,0,193.0,0.76,1440.12,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,145,0,193.0,0.762,1436.49,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,8,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.828,1322.42,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,5,4,0,1,0,0,0,0,32,0,0,16,0,0,212,0,225.0,0.829,1320.55,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.832,1316.61,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,5,1,0,1,0,0,0,0,32,0,0,16,0,0,212,0,225.0,0.859,1274.64,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.864,1267.84,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.864,1267.56,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,167,0,225.0,0.868,1261.32,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,167,0,225.0,0.868,1261.83,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.877,1249.09,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.878,1247.67,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.898,1220.05,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.9,1217.06,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
