N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,0,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2931.34,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2932.58,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2932.41,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2931.78,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2931.81,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.494,2931.62,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.494,2932.18,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.495,2928.91,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,255,0,225.0,1.495,2930.57,OK,-DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,255,0,225.0,1.495,2928.94,OK,-DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.495,2929.31,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,255,0,225.0,1.495,2930.4,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.495,2929.9,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.495,2930.53,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.495,2930.41,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.495,2929.73,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,224,0,225.0,1.496,2928.21,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.496,2927.7,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.496,2928.75,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,1,32,1,0,16,0,0,249,0,225.0,1.496,2927.47,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,249,0,225.0,1.496,2927.02,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,249,0,225.0,1.496,2928.09,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.496,2928.14,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,3,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.496,2928.24,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,0,249,0,225.0,1.496,2927.29,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.497,2925.86,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,255,0,225.0,1.497,2926.1,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.497,2926.06,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.497,2925.73,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.498,2924.47,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,224,0,225.0,1.498,2923.37,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.498,2924.1,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.498,2924.12,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.499,2921.46,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,224,0,225.0,1.5,2919.13,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,0,224,0,225.0,1.503,2913.68,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,2,1,32,0,0,32,0,4,254,0,225.0,1.504,2913.17,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,4,250,0,225.0,1.506,2907.47,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,227,0,225.0,1.508,2903.77,OK,-DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.509,2903.07,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,32,0,4,250,0,225.0,1.509,2903.53,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.509,2903.11,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,4,255,0,225.0,1.509,2903.5,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,227,0,225.0,1.51,2899.93,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.511,2899.27,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,8,0,0,1,0,0,1,0,32,0,0,16,0,0,212,0,225.0,1.511,2899.46,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,226,0,225.0,1.512,2897.34,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.512,2896.13,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.512,2897.72,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,6,0,0,1,0,0,1,0,32,0,0,16,0,0,212,0,225.0,1.514,2892.76,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,2,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.514,2892.86,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,2,0,32,100,4,1,1,5,0,0,2,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.514,2892.39,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,3,0,32,100,4,1,1,5,0,0,2,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.514,2892.1,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,248,0,225.0,1.515,2891.63,OK,-DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,248,0,225.0,1.515,2890.85,OK,-DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,4,1,1,5,0,0,0,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.515,2890.39,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.515,2890.91,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,3,0,32,100,4,1,1,5,0,0,0,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.515,2891.0,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,0,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,248,0,225.0,1.516,2889.76,OK,-DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,4,1,1,5,0,0,0,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.516,2890.14,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,0,0,32,100,4,1,1,5,0,0,1,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.516,2888.55,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,2,1,32,0,0,32,0,0,248,0,225.0,1.517,2887.39,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,2,0,32,100,4,1,1,5,0,0,2,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.518,2885.97,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,2,1,1,5,0,0,1,0,0,0,0,32,0,0,16,0,0,255,0,225.0,1.52,2881.75,OK,-DN_STAGES=5 -DSTAGGER_CYCLES=100
5,4,2,0,32,100,2,1,1,6,0,0,1,0,0,2,0,32,0,0,16,0,0,213,0,225.0,1.525,2871.5,OK,-DK_LOOP_UNROLL=6 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,2,0,32,100,2,1,1,2,0,0,1,0,0,1,0,32,0,0,16,0,0,212,0,225.0,1.526,2870.45,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,2,0,32,100,2,1,1,1,0,0,1,0,0,1,0,32,0,0,16,0,0,212,0,225.0,1.527,2868.3,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,0,0,32,100,4,1,1,5,0,0,2,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.527,2868.91,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,1,0,32,100,4,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.528,2867.29,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.528,2866.31,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,4,1,1,5,0,0,1,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.528,2867.28,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.531,2861.03,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,2,1,1,8,0,0,1,0,0,2,0,32,0,0,16,0,0,213,0,225.0,1.532,2858.42,OK,-DK_LOOP_UNROLL=8 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,3,0,32,100,4,1,1,5,0,0,2,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.532,2858.58,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,4,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.533,2857.31,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,2,1,1,2,0,0,1,0,0,2,0,32,0,0,16,0,0,213,0,225.0,1.536,2851.49,OK,-DK_LOOP_UNROLL=2 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.536,2852.14,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,3,0,32,100,4,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.539,2845.94,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,3,0,32,100,4,1,1,5,0,0,1,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.539,2845.9,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,2,0,32,100,2,1,1,1,0,0,1,0,0,2,0,32,0,0,16,0,0,213,0,225.0,1.545,2834.75,OK,-DK_LOOP_UNROLL=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,0,0,32,100,4,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.547,2830.43,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,0,0,32,100,4,1,1,5,0,0,1,0,0,0,1,32,0,0,32,0,0,255,0,225.0,1.548,2829.34,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
4,4,2,0,32,100,2,1,1,8,0,0,1,0,0,1,0,32,0,0,16,0,0,251,0,193.0,1.639,2673.02,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
4,4,2,0,32,100,2,1,1,4,0,0,1,0,0,1,0,32,0,0,16,0,0,250,0,193.0,1.64,2670.24,OK,-DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
4,4,2,0,32,100,2,1,1,8,0,0,1,0,0,2,0,32,0,0,16,0,0,252,0,193.0,1.643,2665.25,OK,-DK_LOOP_UNROLL=8 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
4,4,2,0,32,100,2,1,1,6,0,0,1,0,0,1,0,32,0,0,16,0,0,207,0,193.0,1.646,2661.84,OK,-DK_LOOP_UNROLL=6 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
