Kernel: fc2 (fc2.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
[26/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.533 ms / 2857 TFLOPS  (255 regs, 3.1s)
[27/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.538 ms / 2849 TFLOPS  (255 regs, 2.9s)
[28/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2860 TFLOPS  (255 regs, 3.2s)
[29/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.529 ms / 2864 TFLOPS  (255 regs, 2.9s)
[30/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.534 ms / 2855 TFLOPS  (255 regs, 3.1s)
[31/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.530 ms / 2863 TFLOPS  (255 regs, 2.9s)
[32/128] -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.535 ms / 2853 TFLOPS  (255 regs, 3.2s)
[33/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.521 ms / 2880 TFLOPS  (255 regs, 2.9s)
[34/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.520 ms / 2881 TFLOPS  (255 regs, 3.1s)
[35/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.545 ms / 2835 TFLOPS  (255 regs, 2.9s)
[36/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2859 TFLOPS  (255 regs, 3.1s)
[37/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.546 ms / 2833 TFLOPS  (255 regs, 2.9s)
[38/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.536 ms / 2851 TFLOPS  (255 regs, 3.1s)
[39/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 ... 1.527 ms / 2869 TFLOPS  (255 regs, 2.9s)
[40/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.543 ms / 2840 TFLOPS  (255 regs, 3.1s)
[41/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.524 ms / 2875 TFLOPS  (255 regs, 2.9s)
[42/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.534 ms / 2855 TFLOPS  (255 regs, 3.1s)
[43/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.524 ms / 2875 TFLOPS  (255 regs, 2.9s)
[44/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.530 ms / 2864 TFLOPS  (255 regs, 3.1s)
[45/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.519 ms / 2884 TFLOPS  (255 regs, 2.9s)
[46/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.532 ms / 2859 TFLOPS  (255 regs, 3.1s)
[47/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.520 ms / 2882 TFLOPS  (255 regs, 3.0s)
[48/128] -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.530 ms / 2862 TFLOPS  (255 regs, 3.1s)
[49/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.518 ms / 2885 TFLOPS  (255 regs, 2.9s)
[50/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.560 ms / 2807 TFLOPS  (255 regs, 3.1s)
[51/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.538 ms / 2848 TFLOPS  (255 regs, 2.9s)
[52/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.538 ms / 2848 TFLOPS  (255 regs, 3.2s)
[53/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.543 ms / 2840 TFLOPS  (255 regs, 2.9s)
[54/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.538 ms / 2848 TFLOPS  (255 regs, 3.1s)
[55/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.522 ms / 2878 TFLOPS  (255 regs, 3.0s)
[56/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.539 ms / 2846 TFLOPS  (255 regs, 3.2s)
[57/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.526 ms / 2870 TFLOPS  (255 regs, 3.0s)
[58/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.551 ms / 2824 TFLOPS  (255 regs, 3.2s)
[59/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.522 ms / 2877 TFLOPS  (255 regs, 3.0s)
[60/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.562 ms / 2803 TFLOPS  (255 regs, 3.1s)
[61/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.519 ms / 2884 TFLOPS  (255 regs, 3.0s)
[62/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.554 ms / 2818 TFLOPS  (255 regs, 3.2s)
[63/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.519 ms / 2884 TFLOPS  (255 regs, 3.0s)
[64/128] -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.557 ms / 2814 TFLOPS  (255 regs, 3.1s)
[65/128] -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.519 ms / 2883 TFLOPS  (255 regs, 3.0s)
[66/128] -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.522 ms / 2877 TFLOPS  (255 regs, 3.1s)
[67/128] -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.528 ms / 2867 TFLOPS  (255 regs, 2.9s)
[68/128] -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.531 ms / 2862 TFLOPS  (255 regs, 3.1s)
[69/128] -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.531 ms / 2861 TFLOPS  (255 regs, 2.9s)
[70/128] -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.550 ms / 2825 TFLOPS  (255 regs, 3.1s)
[71/128] -DN_STAGES=5 ... 1.521 ms / 2879 TFLOPS  (255 regs, 2.9s)
[72/128] -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.546 ms / 2833 TFLOPS  (255 regs, 3.1s)
[73/128] -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.517 ms / 2887 TFLOPS  (255 regs, 2.9s)
[74/128] -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.544 ms / 2837 TFLOPS  (255 regs, 3.1s)
[75/128] -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.522 ms / 2878 TFLOPS  (255 regs, 2.9s)
[76/128] -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.540 ms / 2845 TFLOPS  (255 regs, 3.2s)
[77/128] -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.520 ms / 2882 TFLOPS  (255 regs, 2.9s)
[78/128] -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.534 ms / 2856 TFLOPS  (255 regs, 3.2s)
[79/128] -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.518 ms / 2886 TFLOPS  (255 regs, 3.0s)
[80/128] -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.531 ms / 2860 TFLOPS  (255 regs, 3.2s)
[81/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.519 ms / 2884 TFLOPS  (255 regs, 2.9s)
[82/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.520 ms / 2881 TFLOPS  (255 regs, 3.2s)
[83/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.534 ms / 2855 TFLOPS  (255 regs, 3.0s)
[84/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.516 ms / 2889 TFLOPS  (255 regs, 3.2s)
[85/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.532 ms / 2860 TFLOPS  (255 regs, 3.0s)
[86/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2893 TFLOPS  (255 regs, 3.1s)
[87/128] -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.519 ms / 2883 TFLOPS  (255 regs, 2.9s)
[88/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.517 ms / 2888 TFLOPS  (255 regs, 3.1s)
[89/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.519 ms / 2884 TFLOPS  (255 regs, 2.9s)
[90/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.515 ms / 2891 TFLOPS  (255 regs, 3.1s)
[91/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.516 ms / 2889 TFLOPS  (255 regs, 2.9s)
[92/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2892 TFLOPS  (255 regs, 3.2s)
[93/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.518 ms / 2885 TFLOPS  (255 regs, 2.9s)
[94/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.516 ms / 2890 TFLOPS  (255 regs, 3.1s)
[95/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.511 ms / 2898 TFLOPS  (255 regs, 2.9s)
[96/128] -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.514 ms / 2893 TFLOPS  (255 regs, 3.1s)
[97/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.536 ms / 2852 TFLOPS  (254 regs, 2.9s)
[98/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.537 ms / 2850 TFLOPS  (255 regs, 3.1s)
[99/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.539 ms / 2847 TFLOPS  (255 regs, 2.9s)
[100/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.534 ms / 2855 TFLOPS  (255 regs, 3.1s)
[101/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.555 ms / 2817 TFLOPS  (255 regs, 2.9s)
[102/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.537 ms / 2850 TFLOPS  (255 regs, 3.1s)
[103/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 ... 1.548 ms / 2830 TFLOPS  (255 regs, 2.9s)
[104/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.554 ms / 2819 TFLOPS  (255 regs, 3.1s)
[105/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.540 ms / 2844 TFLOPS  (255 regs, 2.9s)
[106/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.558 ms / 2811 TFLOPS  (255 regs, 3.1s)
[107/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.540 ms / 2845 TFLOPS  (255 regs, 2.9s)
[108/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.533 ms / 2858 TFLOPS  (255 regs, 3.1s)
[109/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.537 ms / 2850 TFLOPS  (255 regs, 2.9s)
[110/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.549 ms / 2828 TFLOPS  (255 regs, 3.1s)
[111/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.539 ms / 2846 TFLOPS  (255 regs, 2.9s)
[112/128] -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.546 ms / 2833 TFLOPS  (255 regs, 3.1s)
[113/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 ... 1.535 ms / 2853 TFLOPS  (254 regs, 2.9s)
[114/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DTMEM_LOAD_WIDTH=64 ... 1.540 ms / 2844 TFLOPS  (255 regs, 3.1s)
[115/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 ... 1.543 ms / 2840 TFLOPS  (255 regs, 3.0s)
[116/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=40 -DTMEM_LOAD_WIDTH=64 ... 1.553 ms / 2820 TFLOPS  (255 regs, 3.1s)
[117/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 ... 1.553 ms / 2821 TFLOPS  (255 regs, 2.9s)
[118/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=60 -DTMEM_LOAD_WIDTH=64 ... 1.552 ms / 2822 TFLOPS  (255 regs, 3.1s)
[119/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 ... 1.542 ms / 2840 TFLOPS  (255 regs, 2.9s)
[120/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DTMEM_LOAD_WIDTH=64 ... 1.556 ms / 2816 TFLOPS  (255 regs, 3.1s)
[121/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 ... 1.538 ms / 2847 TFLOPS  (255 regs, 3.0s)
[122/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMEM_LOAD_WIDTH=64 ... 1.559 ms / 2809 TFLOPS  (255 regs, 3.1s)
[123/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 ... 1.535 ms / 2853 TFLOPS  (255 regs, 2.9s)
[124/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=120 -DTMEM_LOAD_WIDTH=64 ... 1.560 ms / 2808 TFLOPS  (255 regs, 3.1s)
[125/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 ... 1.535 ms / 2853 TFLOPS  (255 regs, 2.9s)
[126/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DTMEM_LOAD_WIDTH=64 ... 1.582 ms / 2769 TFLOPS  (255 regs, 3.1s)
[127/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 ... 1.534 ms / 2856 TFLOPS  (255 regs, 2.9s)
[128/128] -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DTMEM_LOAD_WIDTH=64 ... 1.589 ms / 2756 TFLOPS  (255 regs, 3.1s)

Tier 2 winner: -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 → 1.511 ms / 2898 TFLOPS

=== Tier 3: PHASE1_UNROLL, SNAKE_ORDER, CVT_ADD_FUSED, K_LOOP_UNROLL, W0_LOOP_UNROLL, SUB_MMA_UNROLL ===
Sweep: 540 total, 540 valid, 0 pruned
Estimated time: ~45 min (540 configs × ~5s each)

[1/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 ... 2.420 ms / 1810 TFLOPS  (168 regs, 2.8s)
[2/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1 ... 2.446 ms / 1790 TFLOPS  (145 regs, 2.8s)
[3/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=4 ... 2.432 ms / 1801 TFLOPS  (145 regs, 2.8s)
[4/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 ... 2.566 ms / 1707 TFLOPS  (160 regs, 2.9s)
[5/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 2.580 ms / 1698 TFLOPS  (137 regs, 2.9s)
