Kernel: patch_embed (patch_embed.cu)

=== Tier 1: N_STAGES, NUM_EPI_WARPS ===
Sweep: 6 total, 5 valid, 1 pruned
Estimated time: ~0 min (5 configs × ~5s each)

[1/5] -DN_STAGES=3 ... 0.575 ms / 1905 TFLOPS  (154 regs, 3.7s)
[198/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.526 ms / 2081 TFLOPS  (175 regs, 2.9s)
[199/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.540 ms / 2027 TFLOPS  (222 regs, 2.9s)
[200/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.687 ms / 1595 TFLOPS  (208 regs, 2.9s)
[201/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.542 ms / 2020 TFLOPS  (222 regs, 2.9s)
[202/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.538 ms / 2033 TFLOPS  (214 regs, 2.9s)
[203/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.696 ms / 1573 TFLOPS  (200 regs, 2.9s)
[204/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.543 ms / 2017 TFLOPS  (214 regs, 2.9s)
[205/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.542 ms / 2020 TFLOPS  (222 regs, 2.9s)
[206/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.686 ms / 1596 TFLOPS  (208 regs, 2.9s)
[207/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.540 ms / 2027 TFLOPS  (222 regs, 2.9s)
[208/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 ... 0.527 ms / 2079 TFLOPS  (222 regs, 2.9s)
[209/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.680 ms / 1610 TFLOPS  (208 regs, 2.9s)
[210/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.529 ms / 2071 TFLOPS  (222 regs, 2.9s)
[211/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.527 ms / 2078 TFLOPS  (214 regs, 2.9s)
[212/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1600 TFLOPS  (200 regs, 3.0s)
[213/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.527 ms / 2079 TFLOPS  (214 regs, 3.0s)
[214/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.527 ms / 2078 TFLOPS  (222 regs, 2.9s)
[215/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1602 TFLOPS  (208 regs, 3.0s)
[216/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.528 ms / 2075 TFLOPS  (222 regs, 3.0s)
[217/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.733 ms / 1493 TFLOPS  (181 regs, 2.8s)
[218/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.686 ms / 1596 TFLOPS  (164 regs, 2.8s)
[219/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.738 ms / 1484 TFLOPS  (179 regs, 2.8s)
[220/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.740 ms / 1479 TFLOPS  (134 regs, 2.9s)
[221/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.679 ms / 1613 TFLOPS  (122 regs, 2.8s)
[222/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.743 ms / 1473 TFLOPS  (134 regs, 2.9s)
[223/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.739 ms / 1482 TFLOPS  (181 regs, 2.8s)
[224/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.682 ms / 1605 TFLOPS  (164 regs, 2.8s)
[225/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.740 ms / 1480 TFLOPS  (179 regs, 2.8s)
[226/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 ... 0.642 ms / 1707 TFLOPS  (181 regs, 2.8s)
[227/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1601 TFLOPS  (164 regs, 2.8s)
[228/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.636 ms / 1720 TFLOPS  (179 regs, 2.8s)
[229/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.632 ms / 1733 TFLOPS  (134 regs, 2.8s)
[230/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.680 ms / 1610 TFLOPS  (122 regs, 2.8s)
[231/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.641 ms / 1709 TFLOPS  (134 regs, 2.8s)
[232/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.630 ms / 1739 TFLOPS  (181 regs, 2.8s)
[233/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.676 ms / 1620 TFLOPS  (164 regs, 2.8s)
[234/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.625 ms / 1752 TFLOPS  (179 regs, 2.8s)
[235/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.583 ms / 1878 TFLOPS  (211 regs, 2.8s)
[236/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.691 ms / 1585 TFLOPS  (196 regs, 2.8s)
[237/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.585 ms / 1871 TFLOPS  (211 regs, 2.8s)
[238/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.593 ms / 1848 TFLOPS  (166 regs, 2.8s)
[239/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.683 ms / 1604 TFLOPS  (151 regs, 2.8s)
[240/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.587 ms / 1867 TFLOPS  (166 regs, 2.8s)
[241/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.579 ms / 1892 TFLOPS  (211 regs, 2.8s)
[242/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.678 ms / 1615 TFLOPS  (196 regs, 2.8s)
[243/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.585 ms / 1873 TFLOPS  (211 regs, 2.9s)
[244/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 ... 0.523 ms / 2093 TFLOPS  (211 regs, 2.8s)
[245/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1601 TFLOPS  (196 regs, 2.8s)
[246/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.523 ms / 2095 TFLOPS  (211 regs, 2.8s)
[247/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.524 ms / 2088 TFLOPS  (166 regs, 2.8s)
[248/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.682 ms / 1606 TFLOPS  (151 regs, 2.8s)
[249/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.525 ms / 2087 TFLOPS  (166 regs, 2.7s)
[250/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.523 ms / 2093 TFLOPS  (211 regs, 2.8s)
[251/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.684 ms / 1601 TFLOPS  (196 regs, 2.8s)
[252/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.522 ms / 2097 TFLOPS  (211 regs, 2.8s)
[253/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.541 ms / 2026 TFLOPS  (255 regs, 2.9s)
[254/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.690 ms / 1587 TFLOPS  (244 regs, 3.0s)
[255/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.543 ms / 2016 TFLOPS  (255 regs, 3.0s)
[256/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.540 ms / 2027 TFLOPS  (214 regs, 2.9s)
[257/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.683 ms / 1603 TFLOPS  (200 regs, 3.0s)
[258/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.540 ms / 2029 TFLOPS  (214 regs, 2.9s)
[259/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.542 ms / 2020 TFLOPS  (255 regs, 2.9s)
[260/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.686 ms / 1595 TFLOPS  (244 regs, 2.9s)
[261/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.542 ms / 2021 TFLOPS  (255 regs, 2.9s)
[262/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 ... 0.527 ms / 2080 TFLOPS  (255 regs, 2.9s)
[263/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.680 ms / 1611 TFLOPS  (244 regs, 2.9s)
[264/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.526 ms / 2080 TFLOPS  (255 regs, 2.9s)
[265/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.528 ms / 2073 TFLOPS  (214 regs, 3.0s)
[266/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.685 ms / 1598 TFLOPS  (200 regs, 3.0s)
[267/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.528 ms / 2075 TFLOPS  (214 regs, 2.9s)
[268/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.527 ms / 2076 TFLOPS  (255 regs, 2.9s)
[269/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.682 ms / 1605 TFLOPS  (244 regs, 2.9s)
[270/540] -DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.530 ms / 2068 TFLOPS  (255 regs, 3.0s)
[271/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.658 ms / 1664 TFLOPS  (130 regs, 2.8s)
[272/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.776 ms / 1412 TFLOPS  (111 regs, 2.8s)
[273/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.657 ms / 1666 TFLOPS  (130 regs, 2.8s)
[274/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.690 ms / 1587 TFLOPS  (125 regs, 2.8s)
[275/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.796 ms / 1376 TFLOPS  (105 regs, 2.8s)
[276/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.694 ms / 1577 TFLOPS  (125 regs, 2.8s)
[277/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.661 ms / 1656 TFLOPS  (130 regs, 2.7s)
[278/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.765 ms / 1431 TFLOPS  (111 regs, 2.8s)
[279/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.654 ms / 1675 TFLOPS  (130 regs, 2.8s)
[280/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 ... 0.658 ms / 1665 TFLOPS  (130 regs, 2.8s)
[281/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.767 ms / 1428 TFLOPS  (111 regs, 2.8s)
[282/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.658 ms / 1665 TFLOPS  (130 regs, 2.8s)
[283/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.693 ms / 1581 TFLOPS  (125 regs, 2.8s)
[284/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.784 ms / 1396 TFLOPS  (105 regs, 2.8s)
[285/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4 ... 0.690 ms / 1588 TFLOPS  (125 regs, 2.7s)
[286/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 ... 0.660 ms / 1659 TFLOPS  (130 regs, 2.8s)
[287/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=1 ... 0.765 ms / 1432 TFLOPS  (111 regs, 2.8s)
[288/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=3 -DW0_LOOP_UNROLL=4 ... 0.657 ms / 1667 TFLOPS  (130 regs, 2.8s)
[289/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 ... 0.668 ms / 1640 TFLOPS  (163 regs, 2.8s)
[290/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1 ... 0.763 ms / 1436 TFLOPS  (145 regs, 2.8s)
[291/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4 ... 0.661 ms / 1656 TFLOPS  (163 regs, 2.8s)
[292/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 ... 0.690 ms / 1588 TFLOPS  (155 regs, 2.8s)
[293/540] -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1 ... 0.783 ms / 1399 TFLOPS  (137 regs, 2.7s)
