N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,2,1,32,200,4,1,1,8,0,3,1,0,246,0,224.125,2.459,1781.4,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,1,1,6,0,3,1,0,246,0,224.125,2.46,1780.8,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,0,8,0,3,1,0,246,0,224.125,2.461,1779.89,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,0,6,0,3,1,0,246,0,224.125,2.462,1779.33,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,1,0,6,0,3,1,0,246,0,224.125,2.464,1777.69,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,1,0,1,2,1,0,1,0,145,0,224.125,2.464,1777.86,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,0,8,0,0,1,0,246,0,224.125,2.468,1774.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,1,0,8,0,0,1,0,246,0,224.125,2.468,1775.03,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,1,1,0,1,1,0,1,0,145,0,224.125,2.469,1773.72,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,1,8,0,0,1,0,246,0,224.125,2.473,1771.27,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,0,1,8,0,3,1,0,246,0,224.125,2.474,1770.16,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,2,1,0,8,4,1,1,0,185,0,224.125,2.475,1769.75,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,1,0,6,0,0,1,0,246,0,224.125,2.476,1769.21,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,1,1,6,4,1,1,0,221,0,224.125,2.481,1765.65,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,1,0,6,1,1,1,0,221,0,224.125,2.482,1765.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,0,6,4,1,1,0,221,0,224.125,2.484,1763.14,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,0,6,4,1,1,0,221,0,224.125,2.485,1762.76,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,2,0,0,8,1,1,1,0,185,0,224.125,2.485,1762.28,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,1,8,4,1,1,0,221,0,224.125,2.485,1762.29,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,1,6,1,1,1,0,221,0,224.125,2.487,1760.87,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,2,0,1,8,0,1,1,0,209,0,224.125,2.487,1761.0,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,0,0,6,0,1,1,0,209,0,224.125,2.488,1760.5,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,0,0,8,0,1,1,0,245,0,224.125,2.489,1759.51,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,1,1,6,1,1,1,0,221,0,224.125,2.49,1759.17,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,2,1,0,6,1,1,1,0,185,0,224.125,2.491,1758.06,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,0,8,0,1,1,0,245,0,224.125,2.491,1758.57,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,0,1,8,1,1,1,0,185,0,224.125,2.491,1758.18,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,2,1,1,8,0,1,1,0,209,0,224.125,2.491,1758.52,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,1,0,8,0,1,1,0,209,0,224.125,2.492,1757.59,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,0,1,6,0,1,1,0,245,0,224.125,2.492,1757.7,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,1,1,8,4,1,1,0,185,0,224.125,2.492,1757.3,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,1,0,6,0,1,1,0,245,0,224.125,2.493,1757.07,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,0,0,8,4,1,1,0,185,0,224.125,2.493,1757.22,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,0,8,4,1,1,0,221,0,224.125,2.494,1756.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,1,1,6,0,1,1,0,245,0,224.125,2.494,1756.22,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,1,0,1,0,3,1,0,246,0,224.125,2.495,1755.25,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,0,8,1,1,1,0,221,0,224.125,2.495,1755.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,1,8,0,1,1,0,245,0,224.125,2.495,1755.66,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,1,1,8,0,1,1,0,245,0,224.125,2.495,1755.64,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,1,0,8,1,1,1,0,221,0,224.125,2.496,1754.68,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,1,2,0,3,1,0,246,0,224.125,2.496,1755.1,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,1,2,0,0,1,0,246,0,224.125,2.497,1754.27,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,2,0,1,8,4,1,1,0,185,0,224.125,2.497,1754.09,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,2,0,0,8,0,1,1,0,209,0,224.125,2.498,1753.29,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,0,1,8,4,1,1,0,221,0,224.125,2.498,1753.1,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,0,2,0,0,1,0,246,0,224.125,2.499,1752.7,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,0,0,6,1,1,1,0,221,0,224.125,2.499,1752.95,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,2,1,0,8,1,1,1,0,185,0,224.125,2.499,1752.74,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,0,1,0,0,1,0,246,0,224.125,2.5,1751.96,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,1,0,8,4,1,1,0,221,0,224.125,2.5,1752.0,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,1,6,4,1,1,0,221,0,224.125,2.5,1752.05,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,2,1,1,6,0,1,1,0,209,0,224.125,2.501,1751.64,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,0,0,6,0,1,1,0,245,0,224.125,2.502,1750.55,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,1,1,2,0,0,1,0,246,0,224.125,2.502,1750.44,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,2,0,1,6,0,1,1,0,209,0,224.125,2.502,1750.47,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,1,1,6,1,1,1,0,185,0,224.125,2.503,1749.89,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,1,8,1,1,1,0,221,0,224.125,2.503,1750.01,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,0,2,0,0,1,0,246,0,224.125,2.504,1749.34,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,1,1,2,0,3,1,0,246,0,224.125,2.504,1749.29,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,2,0,1,6,1,1,1,0,185,0,224.125,2.504,1749.23,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,0,1,0,0,1,0,246,0,224.125,2.506,1747.7,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,2,1,1,6,4,1,1,0,185,0,224.125,2.506,1747.52,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,1,1,0,8,0,1,1,0,160,0,224.125,2.507,1747.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,2,1,0,6,0,1,1,0,209,0,224.125,2.508,1746.44,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1
5,4,2,1,32,200,4,0,1,1,0,3,1,0,246,0,224.125,2.508,1746.32,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,2,0,0,6,4,1,1,0,185,0,224.125,2.509,1745.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,1,1,0,8,4,1,1,0,137,0,224.125,2.509,1745.47,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,2,0,1,6,4,1,1,0,185,0,224.125,2.509,1745.78,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,0,0,2,0,3,1,0,246,0,224.125,2.51,1745.12,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,1,1,0,0,1,0,246,0,224.125,2.51,1744.94,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,2,1,1,8,1,1,1,0,185,0,224.125,2.51,1744.71,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,0,2,0,3,1,0,246,0,224.125,2.511,1744.52,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,1,0,0,8,1,1,1,0,137,0,224.125,2.511,1744.11,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,1,0,1,8,4,1,1,0,137,0,224.125,2.511,1744.27,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,4,1,1,1,0,3,1,0,246,0,224.125,2.512,1743.74,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,0,1,8,1,1,1,0,221,0,224.125,2.512,1743.9,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,0,0,1,0,3,1,0,246,0,224.125,2.514,1741.93,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=3
5,4,2,1,32,200,4,1,0,2,1,1,1,0,221,0,224.125,2.514,1742.45,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,1,0,0,6,1,1,1,0,137,0,224.125,2.514,1742.32,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,1,1,0,6,4,1,1,0,137,0,224.125,2.514,1742.49,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,2,0,0,6,1,1,1,0,185,0,224.125,2.514,1742.17,OK,-DCVT_ADD_FUSED=0 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,1,1,0,0,1,0,246,0,224.125,2.514,1742.55,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200
5,4,2,1,32,200,4,0,1,2,1,1,1,0,221,0,224.125,2.514,1742.34,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,4,1,1,2,1,1,1,0,221,0,224.125,2.514,1742.07,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
5,4,2,1,32,200,1,0,1,6,4,1,1,0,137,0,224.125,2.514,1742.59,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=4
5,4,2,1,32,200,1,1,1,8,1,1,1,0,137,0,224.125,2.515,1741.32,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=200 -DSUB_MMA_UNROLL=1 -DW0_LOOP_UNROLL=1
