N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,0,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,0,0,16,0,0,244,0,225.0,2.341,1871.01,OK,-DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.359,1856.86,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.409,1818.2,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.517,1740.18,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,1,0,32,0,0,247,0,225.0,2.519,1738.7,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.523,1736.17,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,246,0,225.0,2.523,1735.95,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.533,1729.28,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,246,0,225.0,2.539,1725.16,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,246,0,225.0,2.551,1716.99,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,4,0,0,32,0,0,16,1,0,246,0,225.0,2.56,1711.07,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,0,0,16,0,0,244,0,225.0,2.562,1709.66,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,1,0,32,0,0,247,0,225.0,2.588,1692.19,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,1,0,249,0,225.0,2.589,1691.98,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,249,0,225.0,2.59,1691.17,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,247,0,225.0,2.59,1691.28,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.591,1690.38,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.592,1689.54,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,1,0,246,0,225.0,2.592,1690.13,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,249,0,225.0,2.593,1689.1,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,1,0,249,0,225.0,2.593,1689.42,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.595,1687.97,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,249,0,225.0,2.595,1687.68,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.597,1686.41,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.597,1686.31,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,249,0,225.0,2.598,1685.81,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.6,1684.62,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,247,0,225.0,2.603,1682.61,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.603,1682.58,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.603,1682.49,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,247,0,225.0,2.606,1680.79,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,1,0,244,0,225.0,2.606,1680.93,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,1,0,249,0,225.0,2.606,1680.64,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,0,0,249,0,225.0,2.607,1679.88,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,248,0,225.0,2.607,1680.02,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,248,0,225.0,2.607,1680.31,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,247,0,225.0,2.607,1680.01,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.608,1679.3,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.609,1678.51,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.61,1678.41,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,16,0,0,32,0,0,248,0,225.0,2.61,1678.35,OK,-DBATCH_EPILOGUE=1 -DGELU_VECTOR_WIDTH=16 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.613,1676.55,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,16,0,0,32,0,0,248,0,225.0,2.614,1675.66,OK,-DBATCH_EPILOGUE=1 -DGELU_VECTOR_WIDTH=16 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,4,0,0,32,0,0,16,1,0,249,0,225.0,2.614,1675.8,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,8,0,0,16,1,0,248,0,225.0,2.615,1675.24,OK,-DBATCH_EPILOGUE=1 -DEPI_SYNC=1 -DGELU_VECTOR_WIDTH=8 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,4,0,0,32,0,0,16,1,0,249,0,225.0,2.615,1674.73,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,8,0,0,16,1,0,248,0,225.0,2.615,1674.94,OK,-DBATCH_EPILOGUE=1 -DEPI_SYNC=1 -DGELU_VECTOR_WIDTH=8 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,248,0,225.0,2.615,1675.26,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.615,1674.82,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,1,0,249,0,225.0,2.617,1673.86,OK,-DEPI_SYNC=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,248,0,225.0,2.619,1672.24,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,247,0,225.0,2.62,1671.5,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.622,1670.2,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,0,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,246,0,225.0,2.624,1668.96,OK,-DINTERLEAVE_STRATEGY=0 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,248,0,225.0,2.625,1668.85,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,247,0,225.0,2.625,1668.62,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,4,0,0,32,0,0,16,1,0,249,0,225.0,2.627,1667.07,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,1,0,247,0,225.0,2.628,1666.41,OK,-DBATCH_EPILOGUE=1 -DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,2,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,32,0,0,247,0,225.0,2.628,1666.8,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTS_WIDTH=32 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,16,0,0,16,0,0,248,0,225.0,2.629,1666.04,OK,-DBATCH_EPILOGUE=1 -DGELU_VECTOR_WIDTH=16 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
