N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.506,2909.23,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,4,255,0,225.0,1.506,2909.19,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.507,2906.31,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.507,2906.01,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,4,255,0,225.0,1.508,2904.15,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,4,255,0,225.0,1.508,2905.38,OK,-DBATCH_EPILOGUE=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,4,255,0,225.0,1.509,2902.19,OK,-DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,4,255,0,225.0,1.509,2902.74,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,4,255,0,225.0,1.51,2900.35,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,1,32,0,0,32,0,4,255,0,225.0,1.51,2901.39,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,0,32,1,1,16,0,0,226,0,225.0,1.511,2898.49,OK,-DEPILOGUE_LOOP=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,0,32,1,1,16,0,4,227,0,225.0,1.511,2899.57,OK,-DEPILOGUE_LOOP=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,4,255,0,225.0,1.511,2899.23,OK,-DINTERLEAVE_STRATEGY=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,0,32,1,0,16,0,0,255,0,225.0,1.512,2896.45,OK,-DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,1,0,16,0,0,255,0,225.0,1.512,2897.53,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,2,1,32,1,0,32,0,0,255,0,225.0,1.514,2893.2,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=2
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,1,0,32,1,1,16,0,4,225,0,225.0,1.516,2888.66,OK,-DEPILOGUE_LOOP=1 -DNUM_PASSES_PARAM=4 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,0,0,16,0,0,254,0,225.0,1.521,2878.99,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,254,0,225.0,1.521,2879.28,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,0,0,16,0,0,255,0,225.0,1.521,2880.51,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,0,0,16,0,0,255,0,225.0,1.522,2878.06,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,1,0,32,0,0,254,0,225.0,1.522,2877.56,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,0,0,32,0,0,254,0,225.0,1.522,2876.9,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTS_WIDTH=32
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,0,0,16,0,0,254,0,225.0,1.522,2877.09,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,1,32,1,0,16,0,0,254,0,225.0,1.524,2874.12,OK,-DBATCH_EPILOGUE=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,0,0,16,0,0,255,0,225.0,1.525,2872.45,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,0,0,16,0,0,255,0,225.0,1.525,2872.66,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,1,0,16,0,0,255,0,225.0,1.53,2862.37,OK,-DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1
5,4,1,0,32,100,2,1,1,5,0,0,0,0,0,0,0,32,1,1,16,0,0,232,0,225.0,1.535,2854.38,OK,-DEPILOGUE_LOOP=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1
4,4,1,0,32,100,2,1,1,8,0,0,0,0,0,0,0,32,0,0,16,0,0,254,0,193.0,1.652,2651.64,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
4,4,1,0,32,100,2,1,1,4,0,0,0,0,0,0,0,32,0,0,16,0,0,254,0,193.0,1.66,2638.15,OK,-DINTERLEAVE_STRATEGY=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
3,4,1,0,32,100,2,1,1,6,0,0,0,0,0,0,0,32,0,0,16,0,0,240,0,161.0,1.974,2219.28,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DN_STAGES=3 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
3,4,1,0,32,100,2,1,1,3,0,0,0,0,0,0,0,32,0,0,16,0,0,240,0,161.0,1.977,2215.83,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=3 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
4,4,1,0,32,100,2,1,1,6,0,0,0,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.034,2153.74,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
3,4,1,0,32,100,2,1,1,2,0,0,0,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.048,2138.71,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DN_STAGES=3 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
3,4,1,0,32,100,2,1,1,8,0,0,0,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.049,2137.77,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DN_STAGES=3 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
3,4,1,0,32,100,2,1,1,1,0,0,0,0,0,0,0,32,0,0,16,0,0,206,0,161.0,2.059,2127.71,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DN_STAGES=3 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
4,4,1,0,32,100,2,1,1,2,0,0,0,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.068,2117.92,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
4,4,1,0,32,100,2,1,1,1,0,0,0,0,0,0,0,32,0,0,16,0,0,212,0,193.0,2.088,2097.83,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,5,4,0,0,0,0,0,0,32,0,0,16,0,0,254,0,225.0,2.3,1904.57,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=4
5,4,1,0,32,100,2,1,1,5,1,0,0,0,0,0,0,32,0,0,16,0,0,254,0,225.0,2.361,1855.21,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DW0_LOOP_UNROLL=1
5,4,1,0,32,100,2,1,1,6,0,0,0,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.386,1836.01,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=6 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,8,0,0,0,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.401,1824.44,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=8 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,1,0,0,0,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.415,1813.83,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
5,4,1,0,32,100,2,1,1,2,0,0,0,0,0,0,0,32,0,0,16,0,0,216,0,225.0,2.42,1810.25,OK,-DINTERLEAVE_STRATEGY=1 -DK_LOOP_UNROLL=2 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100
