N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,243,0,225.0,1.473,2973.29,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,212,0,226.0,1.473,2973.81,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,248,0,226.0,1.473,2973.2,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,212,0,226.0,1.474,2972.14,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,0,248,0,226.0,1.474,2972.02,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,212,0,226.0,1.474,2971.99,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.475,2970.39,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,64,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,222,0,225.0,1.475,2970.05,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64
5,4,1,0,32,100,4,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,0,212,0,226.0,1.475,2970.49,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,222,0,225.0,1.476,2967.57,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,255,0,225.0,1.477,2965.47,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,243,0,225.0,1.477,2964.82,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,188,0,226.0,1.477,2965.77,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,243,0,225.0,1.477,2964.67,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,226,0,225.0,1.478,2962.81,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1
5,4,1,0,64,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,188,0,226.0,1.478,2963.87,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,255,0,225.0,1.478,2963.47,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,188,0,226.0,1.478,2962.58,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,243,0,225.0,1.479,2960.55,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,188,0,226.0,1.479,2960.51,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,2,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,221,0,225.0,1.479,2960.55,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,243,0,225.0,1.479,2961.82,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,0,230,0,225.0,1.479,2961.0,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,0,243,0,225.0,1.479,2961.56,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,243,0,225.0,1.48,2959.24,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,2,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,221,0,225.0,1.48,2960.08,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,4,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,221,0,225.0,1.48,2958.83,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,64,100,4,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,221,0,225.0,1.48,2958.98,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DTMEM_LOAD_WIDTH=64 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,0,230,0,225.0,1.48,2960.45,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,230,0,225.0,1.481,2956.7,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,230,0,225.0,1.482,2955.85,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,0,230,0,225.0,1.482,2955.21,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,230,0,225.0,1.482,2956.3,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,230,0,225.0,1.483,2953.63,OK,-DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,230,0,225.0,1.483,2953.12,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,0,230,0,225.0,1.483,2953.15,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,0,230,0,225.0,1.483,2954.31,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,227,0,226.0,1.483,2953.21,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,227,0,226.0,1.484,2952.33,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,16,0,0,227,0,226.0,1.484,2950.98,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,227,0,226.0,1.484,2951.82,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.484,2950.63,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.484,2950.7,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.484,2952.47,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.484,2952.38,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,227,0,226.0,1.485,2949.65,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,16,0,0,227,0,226.0,1.485,2950.27,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,1,0,32,0,0,227,0,226.0,1.485,2950.4,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,32,0,0,227,0,226.0,1.485,2948.99,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,0,227,0,226.0,1.485,2950.04,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,0,0,0,2,1,32,0,0,16,0,0,227,0,226.0,1.485,2949.67,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,0,227,0,226.0,1.485,2950.39,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,227,0,226.0,1.485,2950.32,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,227,0,226.0,1.486,2946.96,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,0,0,0,1,0,32,1,0,16,0,0,227,0,226.0,1.486,2948.47,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.486,2947.14,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,227,0,226.0,1.486,2947.86,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,0,227,0,226.0,1.486,2947.54,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,1,0,16,0,0,227,0,226.0,1.486,2946.61,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,1,0,16,0,0,227,0,226.0,1.487,2945.82,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,1,0,32,0,0,227,0,226.0,1.487,2945.2,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DSTS_WIDTH=32 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,1,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,1,0,16,0,0,227,0,226.0,1.487,2945.29,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DSTORE_TIMING=1 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,0,0,32,100,1,1,1,5,0,0,0,0,0,1,0,32,0,0,16,0,0,227,0,226.0,1.487,2945.77,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=0 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,2,0,0,2,1,32,0,0,16,0,0,229,0,226.0,1.487,2945.18,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,229,0,226.0,1.488,2943.33,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,1,0,32,0,0,16,0,0,229,0,226.0,1.488,2943.47,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,2,0,32,0,0,16,0,0,229,0,226.0,1.488,2943.86,OK,-DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,2,0,0,1,0,32,0,0,16,0,0,229,0,226.0,1.488,2943.02,OK,-DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,229,0,226.0,1.488,2943.8,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,2,0,0,1,1,32,0,0,16,0,0,229,0,226.0,1.488,2943.42,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,1,0,0,1,1,32,0,0,16,0,0,229,0,226.0,1.488,2943.33,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
5,4,2,0,32,100,1,1,1,5,0,0,1,0,0,2,1,32,0,0,16,0,0,229,0,226.0,1.488,2943.48,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=2 -DW0_RES_PREFETCH=1
5,4,3,0,32,100,1,1,1,5,0,0,0,0,0,1,1,32,0,0,16,0,0,229,0,226.0,1.488,2942.73,OK,-DBATCH_EPILOGUE=1 -DBIAS_SMEM=1 -DINTERLEAVE_STRATEGY=3 -DN_STAGES=5 -DPHASE1_UNROLL=1 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=100 -DTMA_RESIDUAL=1 -DW0_RES_PREFETCH=1
